,Unnamed: 0,index,confidence,hand,time,X_WRIST,Y_WRIST,Z_WRIST,X_THUMB_CMC,Y_THUMB_CMC,Z_THUMB_CMC,X_THUMB_MCP,Y_THUMB_MCP,Z_THUMB_MCP,X_THUMB_IP,Y_THUMB_IP,Z_THUMB_IP,X_THUMB_TIP,Y_THUMB_TIP,Z_THUMB_TIP,X_INDEX_MCP,Y_INDEX_MCP,Z_INDEX_MCP,X_INDEX_PIP,Y_INDEX_PIP,Z_INDEX_PIP,X_INDEX_DIP,Y_INDEX_DIP,Z_INDEX_DIP,X_INDEX_TIP,Y_INDEX_TIP,Z_INDEX_TIP,X_MIDDLE_MCP,Y_MIDDLE_MCP,Z_MIDDLE_MCP,X_MIDDLE_PIP,Y_MIDDLE_PIP,Z_MIDDLE_PIP,X_MIDDLE_DIP,Y_MIDDLE_DIP,Z_MIDDLE_DIP,X_MIDDLE_TIP,Y_MIDDLE_TIP,Z_MIDDLE_TIP,X_RING_MCP,Y_RING_MCP,Z_RING_MCP,X_RING_TIP,Y_RING_TIP,Z_RING_TIP,X_RING_DIP,Y_RING_DIP,Z_RING_DIP,X_RING_TIP.1,Y_RING_TIP.1,Z_RING_TIP.1,X_PINKY_MCP,Y_PINKY_MCP,Z_PINKY_MCP,X_PINKY_PIP,Y_PINKY_PIP,Z_PINKY_PIP,X_PINKY_DIP,Y_PINKY_DIP,Z_PINKY_DIP,X_PINKY_TIP,Y_PINKY_TIP,Z_PINKY_TIP,hand_ID,origin,x_intercept,y_intercept,paired_hand,pairing_distance
150,150,56,  score: 0.9730760455131531,"label: ""Left""",1815,0.470764547586441,0.7321639657020569,7.811950553104907e-08,0.4615087211132049,0.7127010822296143,-0.0268649142235517,0.4597023725509643,0.6820935606956482,-0.0370264537632465,0.4572362601757049,0.651434063911438,-0.0414821468293666,0.4537200927734375,0.624099612236023,-0.0440550707280635,0.4920041561126709,0.6618362665176392,-0.0227710958570241,0.4948491156101227,0.6154555678367615,-0.0285109914839267,0.4890329539775848,0.5881540179252625,-0.0335648171603679,0.4814647138118744,0.5689461827278137,-0.0364327467978,0.4931376874446869,0.6605178713798523,-0.0087264534085989,0.4936049580574035,0.6187124252319336,-0.0127832852303981,0.4854711890220642,0.5920153856277466,-0.0170841813087463,0.4754516780376434,0.5744379758834839,-0.0201227497309446,0.4901153743267059,0.6605679988861084,0.0035432239528745,0.4898297488689422,0.6244131326675415,0.0003428812487982,0.4842091202735901,0.6022695899009705,-0.0034370564389973,0.477545291185379,0.5850462913513184,-0.0059321103617548,0.4865326583385467,0.6597638130187988,0.0138413431122899,0.4864486753940582,0.6317589282989502,0.0114464368671178,0.4823957979679107,0.6134701371192932,0.0091506987810134,0.4778499901294708,0.5986638069152832,0.0077158324420452,2.0,Bot,0.4013176902266703,-1.547763897897951,1.0,-0.85062153245473
151,151,56,  score: 0.9843195080757141,"label: ""Left""",1815,0.3584183156490326,0.6053469777107239,2.714758977617749e-07,0.3772148191928863,0.6279292702674866,-0.0196468159556388,0.400278240442276,0.6297569870948792,-0.0278555750846862,0.4220866858959198,0.6276537179946899,-0.0309969130903482,0.4394371807575226,0.6326697468757629,-0.0327123403549194,0.3952175378799438,0.5716257691383362,-0.0266660433262586,0.4252499639987945,0.5652934312820435,-0.0318677499890327,0.4428451955318451,0.5704507231712341,-0.0331736765801906,0.4549326598644256,0.5756962299346924,-0.0337242782115936,0.3955337107181549,0.5538381934165955,-0.0173138510435819,0.4306211471557617,0.5489118099212646,-0.0232866965234279,0.4503373205661773,0.5586983561515808,-0.0247066374868154,0.4624524414539337,0.569378674030304,-0.025108540430665,0.3977431058883667,0.5471434593200684,-0.0083353966474533,0.428194910287857,0.5412194132804871,-0.0137851312756538,0.4462564289569855,0.5517334342002869,-0.0167871303856372,0.4583335816860199,0.5630822777748108,-0.0182739291340112,0.4004340767860412,0.5480051040649414,-0.0005138942506164,0.4238170981407165,0.5443680286407471,-0.0055909664370119,0.4381497800350189,0.552453875541687,-0.0085489228367805,0.4487819671630859,0.5623621940612793,-0.0097989598289132,3.0,Bot,0.0168466201807435,-0.0194646384870236,,
152,152,56,  score: 0.9876834154129028,"label: ""Left""",1815,0.5892469882965088,0.8024606108665466,1.6581074646637717e-07,0.6084935665130615,0.7831773161888123,-0.0065332502126693,0.6159816384315491,0.7543569803237915,-0.0099681802093982,0.6157427430152893,0.7251296043395996,-0.0113983564078807,0.6182851791381836,0.7037926912307739,-0.0124953659251332,0.5956937074661255,0.7388554215431213,-0.014027465134859,0.5958405137062073,0.6989017128944397,-0.0181690100580453,0.5962493419647217,0.6782909035682678,-0.0191850885748863,0.5965430736541748,0.6628779172897339,-0.0193252954632043,0.5819920301437378,0.7392163872718811,-0.0119615430012345,0.5811609029769897,0.6947781443595886,-0.016290483996272,0.5809580087661743,0.6695232391357422,-0.0175136551260948,0.5808112621307373,0.6508611440658569,-0.0178984012454748,0.5722755789756775,0.7421683669090271,-0.009657958522439,0.5704687237739563,0.7028155326843262,-0.0129682999104261,0.5707937479019165,0.6793520450592041,-0.0148222418501973,0.5714166760444641,0.6616297960281372,-0.0159400422126054,0.5661535263061523,0.7470086216926575,-0.0075122830457985,0.5631358623504639,0.7179127335548401,-0.0102392882108688,0.5626248717308044,0.7003132700920105,-0.0113684507086873,0.562881350517273,0.6860238909721375,-0.0117712207138538,1.0,Right,-0.6168672246348392,0.1675633824067794,2.0,-0.85062153245473
153,153,57,  score: 0.9686132073402405,"label: ""Left""",1848,0.4706079661846161,0.7343021631240845,2.8829251874640253e-08,0.4640380144119262,0.7137865424156189,-0.0246655009686946,0.4633964896202087,0.6835336089134216,-0.034107320010662,0.4605767428874969,0.6535959839820862,-0.0384072512388229,0.4556064009666443,0.6275486946105957,-0.0408127568662166,0.4950436949729919,0.6664276123046875,-0.0208070036023855,0.4983314275741577,0.6191016435623169,-0.0278964228928089,0.491359144449234,0.592605471611023,-0.0337032675743103,0.4822341203689575,0.5755136609077454,-0.0364977605640888,0.4952046871185303,0.6649882197380066,-0.0078223692253232,0.4947223663330078,0.6229920983314514,-0.0126468082889914,0.484302818775177,0.5990910530090332,-0.016913903877139,0.4721089005470276,0.5850820541381836,-0.0195512659847736,0.4916043579578399,0.6648838520050049,0.003327886108309,0.4899643957614898,0.6292104125022888,-0.0007296744734048,0.4824002385139465,0.6089125871658325,-0.0044676079414784,0.4737896621227264,0.5942325592041016,-0.0064993598498404,0.4879825711250305,0.6639222502708435,0.0127323241904377,0.4869794249534607,0.6362193822860718,0.0100201712921261,0.4818462431430816,0.6189391016960144,0.0078843394294381,0.4757419526576996,0.6056948304176331,0.0068006217479705,2.0,Bot,0.3902567432606051,-1.290464148985553,1.0,-0.8392033364112541
154,154,57,  score: 0.9851224422454834,"label: ""Left""",1848,0.359319657087326,0.6037212014198303,2.753708940872457e-07,0.3772276043891907,0.6265421509742737,-0.0209680739790201,0.4004620015621185,0.628737211227417,-0.0297423247247934,0.4223747551441192,0.6272657513618469,-0.0330392830073833,0.4388102889060974,0.6326671242713928,-0.034742847084999,0.3955106437206268,0.5694198608398438,-0.0289754997938871,0.4273473620414734,0.5603717565536499,-0.0342545397579669,0.4451974928379059,0.5669575333595276,-0.0353468433022499,0.4572201073169708,0.574166476726532,-0.0356345288455486,0.3960553109645843,0.5517587065696716,-0.0186250731348991,0.4321032464504242,0.5491024255752563,-0.0238414127379655,0.4502969980239868,0.5622783303260803,-0.0246108770370483,0.4606021344661712,0.575061023235321,-0.0247581861913204,0.3984622657299042,0.5452790260314941,-0.0086176339536905,0.4297815859317779,0.5434126257896423,-0.0131482668220996,0.4460091590881347,0.5561615228652954,-0.0152870919555425,0.4562898576259613,0.568919837474823,-0.0165167078375816,0.4014157652854919,0.5459887981414795,6.589468102902174e-05,0.4247868061065674,0.5453611016273499,-0.0045512425713241,0.4380233585834503,0.554909348487854,-0.0072115799412131,0.4474542140960693,0.565545380115509,-0.0083027379587292,3.0,Bot,0.0222311655890527,-0.0261347978731328,,
155,155,57,  score: 0.9875807166099548,"label: ""Left""",1848,0.5891683101654053,0.802748441696167,1.667998787979741e-07,0.6084964871406555,0.783487856388092,-0.0066738845780491,0.6160706877708435,0.754428505897522,-0.0101268421858549,0.6157342195510864,0.7249178290367126,-0.0115421069785952,0.6182284355163574,0.7034165263175964,-0.0126271182671189,0.595772922039032,0.7390082478523254,-0.0141815794631838,0.5959683656692505,0.6988320350646973,-0.0183360781520605,0.5963672399520874,0.6781219840049744,-0.0193397793918848,0.5966455936431885,0.6626796722412109,-0.0194681361317634,0.5820457935333252,0.7394019961357117,-0.0120593104511499,0.5812094807624817,0.6947084665298462,-0.0164306126534938,0.5809767246246338,0.6693176627159119,-0.0177048258483409,0.580812931060791,0.6506035923957825,-0.0181125830858945,0.5723477005958557,0.7424036860466003,-0.009697301313281,0.5705649256706238,0.7029162645339966,-0.0130581995472311,0.5708582401275635,0.6792920231819153,-0.014992494136095,0.5714420676231384,0.6614588499069214,-0.0161592699587345,0.56623375415802,0.7473206520080566,-0.007494518533349,0.563205897808075,0.718181312084198,-0.0102835679426789,0.5626701712608337,0.7004995346069336,-0.0114701464772224,0.562889039516449,0.6861127614974976,-0.011908140964806,1.0,Right,-0.6161982793897713,0.1672516862391224,2.0,-0.8392033364112541
156,156,58,  score: 0.9408657550811768,"label: ""Left""",1881,0.4714061319828033,0.7378775477409363,6.285304277042769e-09,0.4677099585533142,0.7160255312919617,-0.0212399922311306,0.4683896005153656,0.6869144439697266,-0.0295707415789365,0.4659684300422668,0.6579737663269043,-0.0340769477188587,0.4611201584339142,0.6331017017364502,-0.0368856936693191,0.4996237456798553,0.6707862019538879,-0.0148443300276994,0.5047900080680847,0.6269629597663879,-0.0226818956434726,0.4990914463996887,0.6006482839584351,-0.0295075736939907,0.4905198216438293,0.5833995342254639,-0.0331051237881183,0.4979400336742401,0.6681270599365234,-0.0048442897386848,0.4979307353496551,0.629020094871521,-0.0106762824580073,0.4876838326454162,0.6057419776916504,-0.0158843453973531,0.4754142761230469,0.5922344326972961,-0.0189370792359113,0.4936083257198334,0.6674366593360901,0.0030901599675416,0.492692083120346,0.6335680484771729,-0.0021927556954324,0.4839997291564941,0.6144849061965942,-0.0061836978420615,0.4744753539562225,0.600798487663269,-0.0079878959804773,0.4897091388702392,0.6672795414924622,0.0093932077288627,0.4884360432624817,0.6404248476028442,0.0057067344896495,0.4827938973903656,0.6237576603889465,0.0035359479952603,0.4759359657764435,0.6113517880439758,0.0027708967681974,2.0,Bot,0.3828437343249691,-1.133121292187615,1.0,-0.8325945480636087
157,157,58,  score: 0.9930345416069031,"label: ""Left""",1881,0.360483705997467,0.5996572971343994,2.856616276858404e-07,0.3773609399795532,0.6237659454345703,-0.0227123964577913,0.3999670743942261,0.6254118084907532,-0.0330320708453655,0.4214975833892822,0.6227468252182007,-0.0376352965831756,0.4385619759559631,0.6271653771400452,-0.04047816619277,0.3941497206687927,0.5668074488639832,-0.0339235365390777,0.4280458390712738,0.553932785987854,-0.0410665459930896,0.4469209313392639,0.5628646612167358,-0.0424736738204956,0.4584522247314453,0.5736053586006165,-0.0423939637839794,0.3942770063877105,0.5494765639305115,-0.0228447094559669,0.4315942525863647,0.54500412940979,-0.0302762649953365,0.4497326612472534,0.5612138509750366,-0.0312474593520164,0.4581126570701599,0.577191174030304,-0.0309459660202264,0.3971270322799682,0.5426805019378662,-0.0119932666420936,0.430004358291626,0.5410584807395935,-0.0179705489426851,0.445275217294693,0.5561637878417969,-0.0196041781455278,0.4530754685401916,0.5708268284797668,-0.0200432892888784,0.4005506336688995,0.5427232980728149,-0.0025785241741687,0.4249898493289947,0.543042778968811,-0.0083474414423108,0.4377915561199188,0.5543791651725769,-0.0110812596976757,0.4454628825187683,0.5664786696434021,-0.0117893619462847,3.0,Bot,0.0317113677105957,-0.0386146070772761,,
158,158,58,  score: 0.9877667427062988,"label: ""Left""",1881,0.589422345161438,0.802935779094696,1.636116451209091e-07,0.6086127161979675,0.7834369540214539,-0.0065066386014223,0.616218090057373,0.7544838190078735,-0.0098947463557124,0.6159886717796326,0.7250169515609741,-0.0112683093175292,0.6183732748031616,0.7034562230110168,-0.012287083081901,0.5959612727165222,0.7387823462486267,-0.0137789277359843,0.5960406064987183,0.6987725496292114,-0.0177463851869106,0.5963703393936157,0.6783289909362793,-0.0186644382774829,0.596616804599762,0.6630693674087524,-0.0187445506453514,0.5822104215621948,0.7392762899398804,-0.0116753205657005,0.5812366604804993,0.6949249505996704,-0.0158265512436628,0.5809723138809204,0.6699679493904114,-0.0169585905969142,0.5808179974555969,0.6516048908233643,-0.0172939915210008,0.5724585056304932,0.7423896789550781,-0.0093453861773014,0.5705419778823853,0.703007698059082,-0.0125084724277257,0.5708767175674438,0.6796261668205261,-0.0143080865964293,0.5715427398681641,0.6619803309440613,-0.0154146905988454,0.5663285255432129,0.7473284602165222,-0.0071709034964442,0.5632553696632385,0.7181083559989929,-0.0097709475085139,0.5627825856208801,0.7005693912506104,-0.0108307693153619,0.5630918741226196,0.6862982511520386,-0.0111988559365272,1.0,Right,-0.6166631303070264,0.1669123165683869,2.0,-0.8325945480636087
159,159,59,  score: 0.8936711549758911,"label: ""Left""",1914,0.4717855453491211,0.7369258403778076,-5.99841456505601e-08,0.4724034070968628,0.7192849516868591,-0.0196519494056701,0.4749237596988678,0.6920676231384277,-0.0272395554929971,0.4727048277854919,0.6636673808097839,-0.0317262448370456,0.4677809774875641,0.6398881673812866,-0.0347349010407924,0.5053950548171997,0.6720367074012756,-0.0138974394649267,0.5097368955612183,0.630854606628418,-0.0245253033936023,0.504710853099823,0.6048227548599243,-0.0330729223787784,0.4968135356903076,0.5882856249809265,-0.037552572786808,0.4999732375144958,0.6658732295036316,-0.0063958656974136,0.4951865673065185,0.6292228698730469,-0.0170390773564577,0.4794626235961914,0.6151837706565857,-0.0239106845110654,0.4650423228740692,0.6123319864273071,-0.0262921322137117,0.4925640225410461,0.662996232509613,-0.0010464161168783,0.4877728223800659,0.6298467516899109,-0.011257229372859,0.4749327301979065,0.6209444403648376,-0.0158873721957206,0.4651972353458404,0.6182297468185425,-0.0161240473389625,0.4865359663963318,0.6633145809173584,0.0028646201826632,0.4815633594989776,0.6361162066459656,-0.0044747586362063,0.4729128181934356,0.6251651644706726,-0.0070616221055388,0.4653262495994568,0.6203257441520691,-0.0067001688294112,2.0,Bot,0.3799284187674323,-1.0880957548236114,1.0,-0.8291006618470336
160,160,59,  score: 0.9942082166671753,"label: ""Left""",1914,0.3629524707794189,0.5957923531532288,2.3811772109638698e-07,0.3797609508037567,0.618850588798523,-0.0215758718550205,0.4016633927822113,0.618175745010376,-0.0310095399618148,0.4217880368232727,0.6119077801704407,-0.034962423145771,0.4378646314144134,0.6133371591567993,-0.0369375050067901,0.3957709968090057,0.5608811974525452,-0.0327363610267639,0.4282621741294861,0.5437415242195129,-0.0398257747292518,0.4462003409862518,0.555274486541748,-0.0404821299016475,0.4550662040710449,0.5692854523658752,-0.0394313968718051,0.3954809010028839,0.544238269329071,-0.0218036845326423,0.4321818053722381,0.5376110672950745,-0.0296756606549024,0.4475220739841461,0.5580695271492004,-0.0302090644836425,0.4506944119930267,0.5767306685447693,-0.0289861522614955,0.3978510200977325,0.5375440120697021,-0.0110124070197343,0.4302722513675689,0.5349801778793335,-0.0179648324847221,0.4418554008007049,0.5545302629470825,-0.0189235843718051,0.4437703788280487,0.5717064738273621,-0.0180282890796661,0.40047687292099,0.537326455116272,-0.0014459713129326,0.4245169162750244,0.5371057391166687,-0.0083390697836875,0.4351634979248047,0.5512627959251404,-0.0111072473227977,0.4384762048721313,0.5651575326919556,-0.0112117324024438,3.0,Bot,0.0584542206176259,-0.0775953324906078,,
161,161,59,  score: 0.9884909391403198,"label: ""Left""",1914,0.5893118977546692,0.803031325340271,1.647462255505161e-07,0.6087250709533691,0.7837785482406616,-0.0067419856786727,0.6163982152938843,0.7548506259918213,-0.0102339023724198,0.6161472797393799,0.7252719402313232,-0.0116431964561343,0.6185389161109924,0.703658401966095,-0.0127079524099826,0.5961377620697021,0.7392840385437012,-0.0143558513373136,0.5960537791252136,0.6988551020622253,-0.0183989480137825,0.5963416695594788,0.6782500147819519,-0.0193170178681612,0.5965197086334229,0.6629273295402527,-0.0193823706358671,0.5822404623031616,0.7397547364234924,-0.0121378665789961,0.5811881422996521,0.6950786709785461,-0.016210913658142,0.5808625221252441,0.6700069308280945,-0.0172855649143457,0.5806552767753601,0.651642382144928,-0.0176207479089498,0.5724263191223145,0.7428167462348938,-0.0096824876964092,0.5706332325935364,0.7032820582389832,-0.0127310445532202,0.5709848403930664,0.6798510551452637,-0.0145073812454938,0.5716519951820374,0.6621955633163452,-0.0156571920961141,0.5662523508071899,0.7476735711097717,-0.0073998626321554,0.5632375478744507,0.7183935642242432,-0.0099623221904039,0.5627548694610596,0.7007336616516113,-0.0110421124845743,0.5630426406860352,0.6863679885864258,-0.011452468112111,1.0,Right,-0.6161581750019345,0.1669859319223332,2.0,-0.8291006618470336
162,162,60,  score: 0.9055269956588745,"label: ""Left""",1947,0.4785628616809845,0.7427268028259277,-9.559322222685297e-08,0.478551983833313,0.7272442579269409,-0.0184713341295719,0.481100857257843,0.7007067203521729,-0.0257140640169382,0.4786924421787262,0.6732120513916016,-0.0303421262651681,0.4744015336036682,0.6493558287620544,-0.0335160419344902,0.5106672644615173,0.6764177083969116,-0.0139921195805072,0.5148578882217407,0.6375449895858765,-0.0266714803874492,0.5078415274620056,0.6143850684165955,-0.0361568629741668,0.4986085295677185,0.6029345989227295,-0.0407761745154857,0.5046120285987854,0.667858898639679,-0.0077232806943356,0.4977366626262665,0.6287740468978882,-0.0203475169837474,0.479354053735733,0.6199792623519897,-0.0269675143063068,0.4662322998046875,0.6232485175132751,-0.028628472238779,0.4965360164642334,0.6641263961791992,-0.003726944560185,0.4905690252780914,0.6269665360450745,-0.0161935091018676,0.4744433164596557,0.6233161091804504,-0.0201141107827425,0.4651926457881927,0.6277098655700684,-0.0191863849759101,0.4893191158771515,0.6649212837219238,-0.0010516408365219,0.4845558702945709,0.6352553963661194,-0.0105051081627607,0.4740422666072845,0.6273237466812134,-0.0132434321567416,0.4665588140487671,0.6278719305992126,-0.0124576082453131,2.0,Bot,0.4020480795707701,-1.351845904754392,1.0,-0.8513071102570076
163,163,60,  score: 0.9941617250442505,"label: ""Left""",1947,0.3634397387504577,0.591221034526825,1.9496572178923088e-07,0.3815624713897705,0.6132499575614929,-0.0226617641746997,0.4041371047496795,0.6088824272155762,-0.0315690748393535,0.4244370460510254,0.5982438921928406,-0.0342885889112949,0.4405611157417297,0.5924861431121826,-0.0345253609120845,0.3960505723953247,0.5534147620201111,-0.0348578467965126,0.4292128086090088,0.5343078374862671,-0.041072554886341,0.4461700022220611,0.5484429001808167,-0.0399014763534069,0.4524073004722595,0.5639966130256653,-0.0373517870903015,0.3951797783374786,0.5381630659103394,-0.0226176492869853,0.4320904016494751,0.5280870795249939,-0.0302428398281335,0.4460223913192749,0.5507010221481323,-0.0299982130527496,0.4470209181308746,0.5701262950897217,-0.028148965910077,0.397520899772644,0.5322867631912231,-0.0104047739878296,0.4305624067783355,0.5272692441940308,-0.0170788839459419,0.4413835406303406,0.5481228828430176,-0.0176185276359319,0.4415998160839081,0.5663402080535889,-0.0165430381894111,0.4001898169517517,0.5328184366226196,0.0005724337534047,0.4244192242622375,0.5319920778274536,-0.0064304647967219,0.4347825944423675,0.5464789271354675,-0.0094997538253664,0.4369749724864959,0.5604760646820068,-0.009917234070599,3.0,Bot,0.068734254031121,-0.0953396482667108,,
