"time_ms","env"
58640,0.019349792041399
58650,0.0176611825698543
58660,0.0158144515322792
58670,0.0138654069166133
58680,0.0118776751472423
58690,0.00991824298874237
58700,0.00805174237501002
58710,0.00633530715124296
58720,0.00481481290168487
58730,0.00351986589020746
58740,0.00246374890933299
58750,0.0016460866277811
58760,0.00105436855941659
58770,0.000661673104612561
58780,0.000427458135904282
58790,0.000304284628117166
58800,0.000248274377167001
58810,0.000225484310469
58820,0.000215575914054136
58830,0.000210581280248717
58840,0.000207918824476208
58850,0.000206923143891056
58860,0.000207154452852485
58870,0.000208346574468221
58880,0.00021002916682812
58890,0.000211793980739634
58900,0.00021352307326952
58910,0.00021592466839865
58920,0.000219421105228494
58930,0.00022375869441646
58940,0.00022852700650822
58950,0.000233316484428995
58960,0.000237448428046612
58970,0.000240741234610171
58980,0.000243234769061288
58990,0.000244772222576617
59000,0.00024520054110286
59010,0.000244290959474173
59020,0.000242003850705331
59030,0.000238934557340771
59040,0.000235694265653713
59050,0.000232795423865796
59060,0.000230351145008915
59070,0.0002284088096035
59080,0.000227084450527537
59090,0.000226443812337026
59100,0.00022653302438003
59110,0.000227443860503322
59120,0.000237654696822595
59130,0.000268133016166638
59140,0.000338585874054521
59150,0.000480327214372276
59160,0.000735427464123117
59170,0.00114056710352196
59180,0.00170222212552057
59190,0.00239738632152834
59200,0.00318025200582535
59210,0.00399014195408611
59220,0.00475931155627449
59230,0.00542538832847135
59240,0.00596368596339325
59250,0.00643002629099534
59260,0.00694094787162094
59270,0.00760006291211822
59280,0.00849709891052264
59290,0.00970261421414257
59300,0.0112588268960128
59310,0.0131635863134937
59320,0.0153605257177418
59330,0.0177492607919106
59340,0.0201910245022705
59350,0.0225180658270454
59360,0.0245498936314034
59370,0.0261261511056038
59380,0.0271432438673294
59390,0.0275639822227668
59400,0.027415945924266
59410,0.0267837990560373
59420,0.025796333711303
59430,0.0246088703940855
59440,0.0233693897385982
59450,0.0221634843085929
59460,0.021017744609069
59470,0.0199575048106186
59480,0.0189956447462585
59490,0.0181265285783486
59500,0.0173295169694546
59510,0.016581401980153
59520,0.015861819506564
59530,0.0151566666398429
59540,0.0144540982954733
59550,0.0137426045130402
59560,0.0130120928794133
59570,0.0122549861433798
59580,0.01146691300106
59590,0.010644056753215
59600,0.00978455396003082
59610,0.00889147644006133
59620,0.00797583503580002
59630,0.00705596312106266
59640,0.00614935786897661
59650,0.00527184026198175
59660,0.00443879961296646
59670,0.00366496526395566
59680,0.00296256798730526
59690,0.00234153403064647
59700,0.00180794838279851
59710,0.00136418010032761
59720,0.00100800404710837
59730,0.000732122923234622
59740,0.000526650922190621
59750,0.000382385550170604
59760,0.000289932270697206
59770,0.000237113205185963
59780,0.000210566750199308
59790,0.000199347664243412
59800,0.000195745148501053
59810,0.000194969001207493
59820,0.000195077394748771
59830,0.000195500014928242
59840,0.000195960300204162
59850,0.000196075603012827
59860,0.000195373439604417
59870,0.000193692188576896
59880,0.000191252521650714
59890,0.000188565802274008
59900,0.000185710365755452
59910,0.000182936661479677
59920,0.000180344825064009
59930,0.000178108601931593
59940,0.000176567424639372
59950,0.000176046288976051
59960,0.000176849219332993
59970,0.000178681821329339
59980,0.000181083002695693
59990,0.00018385320466267
60000,0.0001867552
60010,0.0001897517
60020,0.000192605
60030,0.0001948067
60040,0.0001960754
60050,0.0001963857
60060,0.0001963014
60070,0.0001963556
60080,0.0001968262
60090,0.0001974205
60100,0.0001979031
60110,0.0001979605
60120,0.0001976612
60130,0.0001969332
60140,0.000195513
60150,0.0001934484
60160,0.0001907838
60170,0.0001877096
60180,0.0001845111
60190,0.0001814546
60200,0.0001788588
60210,0.0001770609
60220,0.0001761038
60230,0.0001761882
60240,0.0001774563
60250,0.0001797413
60260,0.0001821352
60270,0.0001838456
60280,0.0001845976
60290,0.0001846095
60300,0.0001843465
60310,0.0001840655
60320,0.0001837154
60330,0.0001835824
60340,0.000184043
60350,0.0001849317
60360,0.000186106
60370,0.0001874929
60380,0.0001889581
60390,0.0001905153
60400,0.0001923603
60410,0.0001941157
60420,0.0001958741
60430,0.0001978282
60440,0.0002003172
60450,0.0002036769
60460,0.0002082757
60470,0.0002139472
60480,0.0002199787
60490,0.0002256196
60500,0.0002299405
60510,0.0002323939
60520,0.0002329352
60530,0.0002312868
60540,0.0002272954
60550,0.0002215497
60560,0.0002154276
60570,0.0002101473
60580,0.0002065941
60590,0.0002050655
60600,0.000205184
60610,0.0002066289
60620,0.0002088671
60630,0.0002113325
60640,0.0002133956
60650,0.0002143912
60660,0.0002137409
60670,0.0002113122
60680,0.0002074279
60690,0.0002024761
60700,0.0001970043
60710,0.000191755
60720,0.0001875273
60730,0.0001853451
60740,0.000185705
60750,0.0001883139
60760,0.0001920155
60770,0.0001960391
60780,0.0001999234
60790,0.000203216
60800,0.0002058265
60810,0.0002079134
60820,0.0002094659
60830,0.0002108847
60840,0.000213007
60850,0.0002200982
60860,0.0002360739
60870,0.0002653097
60880,0.0003100959
60890,0.0003664894
60900,0.0004291313
60910,0.000491771
60920,0.0005482834
60930,0.0005932946
60940,0.0006227267
60950,0.0006345217
60960,0.000629803
60970,0.0006248211
60980,0.0006448562
60990,0.0007142583
61000,0.0008447522
61010,0.001034203
61020,0.001275264
61030,0.001555321
61040,0.00186107
61050,0.002177497
61060,0.002492939
61070,0.002796089
61080,0.003074619
61090,0.003323879
61100,0.003544273
61110,0.003738117
61120,0.003903867
61130,0.004039318
61140,0.004146903
61150,0.004279938
61160,0.004593023
61170,0.005241328
61180,0.006329431
61190,0.00789137
61200,0.009916041
61210,0.01234193
61220,0.01504942
61230,0.01788911
61240,0.02069332
61250,0.02329224
61260,0.02553138
61270,0.02728902
61280,0.02849477
61290,0.02913813
61300,0.02927172
61310,0.02900124
61320,0.02847492
61330,0.02786343
61340,0.02733615
61350,0.02700042
61360,0.02683082
61370,0.0267434
61380,0.02665484
61390,0.02650422
61400,0.02623936
61410,0.02582915
61420,0.02527702
61430,0.02461505
61440,0.023901
61450,0.023205
61460,0.02259429
61470,0.02212279
61480,0.02181854
61490,0.02165458
61500,0.02154984
61510,0.0214024
61520,0.02110783
61530,0.02057315
61540,0.01973177
61550,0.01854802
61560,0.01702718
61570,0.01521754
61580,0.01319573
61590,0.0110673
61600,0.008984275
61610,0.007157793
61620,0.005837858
61630,0.005220931
61640,0.005414096
61650,0.006431365
61660,0.008203505
61670,0.01058562
61680,0.01337216
61690,0.01632479
61700,0.01917639
61710,0.02165025
61720,0.02349995
61730,0.02453871
61740,0.02466048
61750,0.02385294
61760,0.02219629
61770,0.0198583
61780,0.01708298
61790,0.01420899
61800,0.01165692
61810,0.009732143
61820,0.008577699
61830,0.008256746
61840,0.008767602
61850,0.0100352
61860,0.01191528
61870,0.01421074
61880,0.01669391
61890,0.01914284
61900,0.02138117
61910,0.02329516
61920,0.02482433
61930,0.0259716
61940,0.02679477
61950,0.02738283
61960,0.027824
61970,0.0281979
61980,0.02857275
61990,0.02896157
62000,0.02927197
62010,0.02943867
62020,0.02943392
62030,0.02922487
62040,0.02874601
62050,0.02792816
62060,0.02672342
62070,0.02512085
62080,0.023149
62090,0.02087402
62100,0.01840476
62110,0.0158579
62120,0.01336162
62130,0.0110846
62140,0.009198855
62150,0.007840793
62160,0.007111827
62170,0.00706747
62180,0.007704965
62190,0.008952337
62200,0.01067594
62210,0.01269688
62220,0.01481522
62230,0.01683608
62240,0.01861421
62250,0.0200563
62260,0.0211133
62270,0.02177482
62280,0.02206907
62290,0.02205724
62300,0.02181457
62310,0.02143848
62320,0.02102681
62330,0.02061148
62340,0.02018647
62350,0.01972964
62360,0.01920187
62370,0.01855252
62380,0.01773942
62390,0.01673335
62400,0.01552359
62410,0.01412142
62420,0.01255986
62430,0.01089342
62440,0.009205582
62450,0.007583583
62460,0.006098904
62470,0.00480998
62480,0.003798723
62490,0.003184598
62500,0.003065786
62510,0.003497039
62520,0.004484252
62530,0.005979785
62540,0.007866975
62550,0.009973439
62560,0.01210974
62570,0.01409908
62580,0.01579132
62590,0.01709645
62600,0.01798883
62610,0.01849033
62620,0.01865241
62630,0.01853468
62640,0.01818441
62650,0.01765088
62660,0.01699513
62670,0.01628361
62680,0.01554685
62690,0.01475425
62700,0.0138645
62710,0.01283841
62720,0.01164603
62730,0.01028066
62740,0.008772864
62750,0.007201528
62760,0.005679954
62770,0.004320189
62780,0.003207502
62790,0.002374501
62800,0.001801608
62810,0.001437573
62820,0.001234634
62830,0.001231358
62840,0.00153178
62850,0.002236809
62860,0.003421077
62870,0.005121045
62880,0.007330002
62890,0.01000099
62900,0.01304908
62910,0.01636412
62920,0.01981875
62930,0.02327569
62940,0.02658953
62950,0.02960975
62960,0.03218489
62970,0.03419552
62980,0.03557681
62990,0.03632945
63000,0.03651922
63010,0.03627025
63020,0.03573508
63030,0.03500997
63040,0.03413517
63050,0.03313358
63060,0.03201165
63070,0.03076303
63080,0.02937208
63090,0.02781732
63100,0.02607807
63110,0.02414141
63120,0.02200784
63130,0.01969271
63140,0.01723484
63150,0.01470318
63160,0.01219794
63170,0.009830211
63180,0.007698806
63190,0.005876692
63200,0.004402997
63210,0.003278264
63220,0.002468033
63230,0.001910708
63240,0.001533918
63250,0.001273695
63260,0.001085553
63270,0.0009401995
63280,0.0008183859
63290,0.0007106984
63300,0.0006163772
63310,0.0005362033
63320,0.0004691587
63330,0.0004140317
63340,0.0003698349
63350,0.0003356746
63360,0.0003100133
63370,0.0002907629
63380,0.0002769436
63390,0.000267746
63400,0.0002622448
63410,0.0002613434
63420,0.0002651683
63430,0.0002732098
63440,0.0002844065
63450,0.0002977277
63460,0.0003113646
63470,0.0003234789
63480,0.0003323961
63490,0.0003367381
63500,0.0003359662
63510,0.0003297393
63520,0.0003185209
63530,0.0003055873
63540,0.0003034072
63550,0.0003287577
63560,0.0004104615
63570,0.0005807464
63580,0.0008755954
63590,0.001322315
63600,0.001930743
63610,0.002696328
63620,0.003608501
63630,0.004647947
63640,0.005779208
63650,0.006964059
63660,0.00817304
63670,0.009390703
63680,0.01062154
63690,0.0118866
63700,0.01321545
63710,0.01464225
63720,0.01619307
63730,0.01788362
63740,0.01969384
63750,0.02157188
63760,0.02342485
63770,0.02513487
63780,0.02658194
63790,0.02762633
63800,0.02813046
63810,0.02799355
63820,0.02716619
63830,0.02566151
63840,0.02356316
63850,0.02100869
63860,0.01816763
63870,0.0152202
63880,0.01233674
63890,0.009683559
63900,0.007459463
63910,0.005839141
63920,0.004940803
63930,0.004821316
63940,0.005499489
63950,0.006941908
63960,0.009061053
63970,0.01172225
63980,0.01473876
63990,0.01792148
64000,0.02109151
64010,0.02407111
64020,0.02668945
64030,0.02879257
64040,0.03026164
64050,0.03100714
64060,0.03098027
64070,0.03018908
64080,0.02870804
64090,0.02665915
64100,0.02415237
64110,0.02131361
64120,0.01829693
64130,0.01526004
64140,0.01233823
64150,0.009644979
64160,0.007274153
64170,0.005285324
64180,0.003701516
64190,0.002515544
64200,0.001693438
64210,0.001178717
64220,0.0008991692
64230,0.0007781498
64240,0.0007387787
64250,0.0007264119
64260,0.0007129149
64270,0.000692197
64280,0.0006958434
64290,0.0008146984
64300,0.001158368
64310,0.001826846
64320,0.002899458
64330,0.004425072
64340,0.006413755
64350,0.008833466
64360,0.01160716
64370,0.01462392
64380,0.01774356
64390,0.0208041
64400,0.02363294
64410,0.026055
64420,0.02790891
64430,0.02907656
64440,0.02950686
64450,0.02923208
64460,0.02837595
64470,0.02714479
64480,0.02577016
64490,0.02444349
64500,0.02330976
64510,0.02246138
64520,0.02193954
64530,0.02175395
64540,0.0218815
64550,0.02226481
64560,0.0228192
64570,0.02344243
64580,0.02403076
64590,0.02449233
64600,0.0247627
64610,0.02484291
64620,0.02479
64630,0.02468655
64640,0.02461609
64650,0.0246383
64660,0.02477315
64670,0.02499903
64680,0.02526424
64690,0.02549636
64700,0.0256138
64710,0.02553105
64720,0.02516942
64730,0.0244558
64740,0.02334296
64750,0.02182456
64760,0.01994236
64770,0.0177725
64780,0.0154207
64790,0.01303039
64800,0.01080187
64810,0.008918604
64820,0.00751981
64830,0.006681358
64840,0.006398109
64850,0.00659653
64860,0.007153737
64870,0.00791549
64880,0.008713619
64890,0.009387442
64900,0.009813615
64910,0.009926258
64920,0.009708443
64930,0.009185346
64940,0.008411774
64950,0.007481684
64960,0.006579566
64970,0.00594243
64980,0.005787672
64990,0.006268766
65000,0.007428729
65010,0.009221227
65020,0.01153316
65030,0.01420922
65040,0.0170695
65050,0.01991652
65060,0.022546
65070,0.02476579
65080,0.02642395
65090,0.02743083
65100,0.02776963
65110,0.02749373
65120,0.02671134
65130,0.02554587
65140,0.02412263
65150,0.02256371
65160,0.02091923
65170,0.01919504
65180,0.01739823
65190,0.01554297
65200,0.01364698
65210,0.01174151
65220,0.009888695
65230,0.008152374
65240,0.006589584
65250,0.005256994
65260,0.00421562
65270,0.003541053
65280,0.003309237
65290,0.003571889
65300,0.004332226
65310,0.00554968
65320,0.007155354
65330,0.009084758
65340,0.01128593
65350,0.01369512
65360,0.0162357
65370,0.01882375
65380,0.02137535
65390,0.02381634
65400,0.02608571
65410,0.02813427
65420,0.02990611
65430,0.03137022
65440,0.03253875
65450,0.03345345
65460,0.03416193
65470,0.03467994
65480,0.03497119
65490,0.03496871
65500,0.03460548
65510,0.03382993
65520,0.03262075
65530,0.03098765
65540,0.02895852
65550,0.02658297
65560,0.02393306
65570,0.0211024
65580,0.01819783
65590,0.01532661
65600,0.01259025
65610,0.01007502
65620,0.007848457
65630,0.005952959
65640,0.004399546
65650,0.003171989
65660,0.002232022
65670,0.001530352
65680,0.001026253
65690,0.0006841936
65700,0.000472328
65710,0.0003599083
65720,0.0003121768
65730,0.0002939434
65740,0.0002843511
65750,0.0002758751
65760,0.0002677999
65770,0.000260201
65780,0.0002531561
65790,0.000247387
65800,0.0002432309
65810,0.0002407655
65820,0.0002398594
65830,0.0002399233
65840,0.0002404914
65850,0.0002405621
65860,0.0002398098
65870,0.0002383257
65880,0.0002371791
65890,0.0002374139
65900,0.0002403557
65910,0.0002555135
65920,0.0003354746
65930,0.0005681418
65940,0.001045978
65950,0.00184426
65960,0.002982104
65970,0.004417853
65980,0.006068592
65990,0.007823675
66000,0.009564255
66010,0.01117765
66020,0.01255706
66030,0.01360014
66040,0.01422354
66050,0.01437921
66060,0.01406095
66070,0.01330633
66080,0.01219473
66090,0.01085541
66100,0.00953079
66110,0.00853055
66120,0.008115761
66130,0.00844868
66140,0.009585341
66150,0.01150102
66160,0.01412661
66170,0.01734385
66180,0.02097115
66190,0.02478511
66200,0.02855425
66210,0.03203762
66220,0.03500395
66230,0.03728093
66240,0.03874046
66250,0.0393044
66260,0.03894182
66270,0.03769252
66280,0.03568012
66290,0.03308639
66300,0.03005884
66310,0.02671369
66320,0.02317349
66330,0.01961209
66340,0.01627557
66350,0.01341264
66360,0.01123968
66370,0.009913341
66380,0.009522614
66390,0.01007256
66400,0.01146861
66410,0.01355686
66420,0.01615053
66430,0.01901558
66440,0.02190703
66450,0.02459973
66460,0.0269201
66470,0.02873482
66480,0.02994209
66490,0.03047679
66500,0.03032265
66510,0.02951605
66520,0.02814795
66530,0.02633
66540,0.02416175
66550,0.02175057
66560,0.01920974
66570,0.01666806
66580,0.01426282
66590,0.01212395
66600,0.01035396
66610,0.009013828
66620,0.008132101
66630,0.007733396
66640,0.0078375
66650,0.00842604
66660,0.009442358
66670,0.01079576
66680,0.01236516
66690,0.01401571
66700,0.01559008
66710,0.01692246
66720,0.01786645
66730,0.01831072
66740,0.01819042
66750,0.01749233
66760,0.01625659
66770,0.01457275
66780,0.01257106
66790,0.01041281
66800,0.008316694
66810,0.006532438
66820,0.005250164
66830,0.004555264
66840,0.004411632
66850,0.004711378
66860,0.005302353
66870,0.006013752
66880,0.006681462
66890,0.007162381
66900,0.007362731
66910,0.007245051
66920,0.006830667
66930,0.006183518
66940,0.005381686
66950,0.004530119
66960,0.003784415
66970,0.003324453
66980,0.003314491
66990,0.003877213
67000,0.005036754
67010,0.006709525
67020,0.008763192
67030,0.01103534
67040,0.01334756
67050,0.01552841
67060,0.01743065
67070,0.0189359
67080,0.01996236
67090,0.02047361
67100,0.02048443
67110,0.02005871
67120,0.01928853
67130,0.01829514
67140,0.01723084
67150,0.01623789
67160,0.01540147
67170,0.01475255
67180,0.01428226
67190,0.01395526
67200,0.01372782
67210,0.0135519
67220,0.01338197
67230,0.01318821
67240,0.01298151
67250,0.01277949
67260,0.01258864
67270,0.01241168
67280,0.01225079
67290,0.01211047
67300,0.01199673
67310,0.01191613
67320,0.01187445
67330,0.01187328
67340,0.01191371
67350,0.01199856
67360,0.01213189
67370,0.01231921
67380,0.01256948
67390,0.01288877
67400,0.01327059
67410,0.01370259
67420,0.01417022
67430,0.01465854
67440,0.01515399
67450,0.01565091
67460,0.01615129
67470,0.01665986
67480,0.01718326
67490,0.01772528
67500,0.01828251
67510,0.01883934
67520,0.01936626
67530,0.01981447
67540,0.02012105
67550,0.02021299
67560,0.02001915
67570,0.01948993
67580,0.01860662
67590,0.01738285
67600,0.01586194
67610,0.01411382
67620,0.01222826
67630,0.01030387
67640,0.008438553
67650,0.0067186
67660,0.005210255
67670,0.003956704
67680,0.002974593
67690,0.002253261
67700,0.001757054
67710,0.001434151
67720,0.001225962
67730,0.001081723
67740,0.0009639239
67750,0.000855628
67760,0.000756418
67770,0.0006691068
67780,0.0005951163
67790,0.0005344717
67800,0.0004867542
67810,0.0004505168
67820,0.0004232803
67830,0.0004026662
67840,0.0003859936
67850,0.000371191
67860,0.0003572472
67870,0.0003440202
67880,0.000331575
67890,0.0003199847
67900,0.000309912
67910,0.0003024993
67920,0.0002977235
67930,0.0002946367
67940,0.0002921287
67950,0.0002899559
67960,0.0002877947
67970,0.0002853524
67980,0.0002825683
67990,0.0002795767
68000,0.000276667
68010,0.0002742439
68020,0.0002726773
68030,0.0002717874
68040,0.0002715928
68050,0.0002721528
68060,0.0002734385
68070,0.0002756275
68080,0.0002785899
68090,0.0002821428
68100,0.0002861402
68110,0.0002899152
68120,0.0002928458
68130,0.0002946735
68140,0.0002952095
68150,0.0002943184
68160,0.0002924963
68170,0.0002902726
68180,0.0002879324
68190,0.000285758
68200,0.0002843731
68210,0.0002840576
68220,0.0002849903
68230,0.0002872709
68240,0.0002906151
68250,0.0002945904
68260,0.0002984793
68270,0.0003016565
68280,0.0003038099
68290,0.0003047929
68300,0.0003041866
68310,0.0003017856
68320,0.0002980213
68330,0.0002935295
68340,0.0002892839
68350,0.0002857592
68360,0.0002829852
68370,0.0002815039
68380,0.0002815009
68390,0.0002823814
68400,0.0002843377
68410,0.0003013987
68420,0.0003535832
68430,0.0004732501
68440,0.0007022235
68450,0.001087352
68460,0.001671744
68470,0.002479727
68480,0.003515857
68490,0.004772105
68500,0.00622212
68510,0.007818904
68520,0.009493921
68530,0.01115929
68540,0.01271487
68550,0.01406893
68560,0.01517699
68570,0.01605938
68580,0.0167851
68590,0.01743444
68600,0.0180896
68610,0.01882449
68620,0.01970055
68630,0.0207477
68640,0.02195912
68650,0.02329397
68660,0.02468513
68670,0.02605505
68680,0.02732082
68690,0.02839665
68700,0.02920674
68710,0.029693
68720,0.02982601
68730,0.0296198
68740,0.02913406
68750,0.02845186
68760,0.02764164
68770,0.02673983
68780,0.02576146
68790,0.02473123
68800,0.02368148
68810,0.02264128
68820,0.0216344
68830,0.02067492
68840,0.01976612
68850,0.01889204
68860,0.01802349
68870,0.01712661
68880,0.01616919
68890,0.01512184
68900,0.01396628
68910,0.01272085
68920,0.01147726
68930,0.01034742
68940,0.009516127
68950,0.009166561
68960,0.009449958
68970,0.01048331
68980,0.01232908
68990,0.01497249
69000,0.0183035
69010,0.02212279
69020,0.02616952
69030,0.03016184
69040,0.033826
69050,0.03692988
69060,0.03930179
69070,0.04082897
69080,0.04145941
69090,0.04120924
69100,0.04016687
69110,0.03846764
69120,0.03624454
69130,0.03367192
69140,0.03087149
69150,0.02797879
69160,0.02514897
69170,0.02253638
69180,0.02030116
69190,0.01857466
69200,0.01744754
69210,0.01697174
69220,0.01715452
69230,0.01795011
69240,0.0192646
69250,0.02096204
69260,0.02286376
69270,0.02473418
69280,0.02632783
69290,0.02744101
69300,0.02792624
69310,0.02770597
69320,0.02678207
69330,0.0252191
69340,0.02315923
69350,0.0208012
69360,0.01838905
69370,0.0161537
69380,0.01426404
69390,0.01284767
69400,0.01198686
69410,0.01168502
69420,0.01185943
69430,0.0123512
69440,0.01296156
69450,0.01348152
69460,0.01372302
69470,0.01358288
69480,0.01305068
69490,0.01222134
69500,0.01127878
69510,0.01045548
69520,0.009984684
69530,0.01006694
69540,0.01084147
69550,0.01235849
69560,0.01455081
69570,0.01724623
69580,0.0201655
69590,0.0229617
69600,0.02528921
69610,0.02685959
69620,0.02748217
69630,0.02708327
69640,0.02569306
69650,0.02344514
69660,0.0205756
69670,0.01739882
69680,0.01431812
69690,0.01170229
69700,0.00983102
69710,0.008900564
69720,0.009014529
69730,0.01017091
69740,0.01226438
69750,0.01509303
69760,0.01838243
69770,0.02183403
69780,0.02519222
69790,0.02825122
69800,0.03082457
69810,0.03273135
69820,0.03384972
69830,0.03415261
69840,0.03370254
69850,0.03263637
69860,0.03114193
69870,0.02943894
69880,0.02769838
69890,0.02607685
69900,0.02472381
69910,0.02374313
69920,0.0231937
69930,0.02309094
69940,0.02340096
69950,0.02405303
69960,0.02494487
69970,0.02595088
69980,0.02692593
69990,0.02772115
70000,0.02821377
70010,0.02833869
70020,0.02806153
70030,0.02735887
70040,0.02622392
70050,0.02467463
70060,0.02276285
70070,0.02055873
70080,0.01815547
70090,0.01565344
70100,0.01314987
70110,0.01074097
70120,0.008511732
70130,0.006530827
70140,0.004844811
70150,0.003473769
70160,0.002415279
70170,0.001642155
70180,0.001109405
70190,0.0007596712
70200,0.0005390906
70210,0.0004091256
70220,0.0003375264
70230,0.000298268
70240,0.0002779921
70250,0.0002688455
70260,0.0002599035
70270,0.0002502781
70280,0.0002404944
70290,0.0002314728
70300,0.0002241305
70310,0.000218889
70320,0.0002177697
70330,0.0002228459
70340,0.0002341223
70350,0.0002499082
70360,0.000267971
70370,0.000286829
70380,0.0003051622
70390,0.0003216344
70400,0.000334958
70410,0.0003441209
70420,0.0003483
70430,0.0003472389
70440,0.0003411458
70450,0.000330646
70460,0.0003171286
70470,0.0003019706
70480,0.0002865059
70490,0.0002720661
70500,0.0002598436
70510,0.000250672
70520,0.0002434212
70530,0.0002364045
70540,0.0002295764
70550,0.0002234253
70560,0.000218002
70570,0.0002129563
70580,0.0002082039
70590,0.0002038154
70600,0.0001997509
70610,0.0001960924
70620,0.0001931871
70630,0.0001908236
70640,0.0001889853
70650,0.000187962
70660,0.0001878764
70670,0.0001887714
70680,0.0001907136
70690,0.0001938645
70700,0.0001996306
70710,0.0002086457
70720,0.0002201013
70730,0.0002343757
70740,0.0002642019
70750,0.0003277766
70760,0.0004636838
70770,0.0007186182
70780,0.001154094
70790,0.00183296
70800,0.002808363
70810,0.004117524
70820,0.005773039
70830,0.007756443
70840,0.01001073
70850,0.01244858
70860,0.01493736
70870,0.01728189
70880,0.01926334
70890,0.02069006
70900,0.02142331
70910,0.02139289
70920,0.02060498
70930,0.01913911
70940,0.01713258
70950,0.01478615
70960,0.01238899
70970,0.01028694
70980,0.008787949
70990,0.008113399
71000,0.008383435
71010,0.009608161
71020,0.01168603
71030,0.01441154
71040,0.01749023
71050,0.02055471
71060,0.02323461
71070,0.02523847
71080,0.02637613
71090,0.02655064
71100,0.0257584
71110,0.02408992
71120,0.0217223
71130,0.01889759
71140,0.01591987
71150,0.0131567
71160,0.01090027
71170,0.00933725
71180,0.008564393
71190,0.008570999
71200,0.009228154
71210,0.01031791
71220,0.01158027
71230,0.01275382
71240,0.01361665
71250,0.01401929
71260,0.01388859
71270,0.01322004
71280,0.01206579
71290,0.010526
71300,0.008740405
71310,0.006875146
71320,0.005104038
71330,0.003602765
71340,0.002563047
71350,0.002125502
71360,0.002367975
71370,0.003298678
71380,0.004865462
71390,0.00699464
71400,0.00960539
71410,0.01260029
71420,0.01585562
71430,0.01921728
71440,0.02247928
71450,0.02538228
71460,0.02767857
71470,0.02918667
71480,0.02981472
71490,0.02953737
71500,0.02840607
71510,0.02654391
71520,0.02413714
71530,0.02141101
71540,0.01855441
71550,0.01571289
71560,0.01302577
71570,0.01061572
71580,0.008557401
71590,0.006892444
71600,0.005671259
71610,0.004969463
71620,0.004832876
71630,0.005255962
71640,0.006224931
71650,0.007722038
71660,0.009694045
71670,0.01202788
71680,0.01455705
71690,0.0171126
71700,0.01953449
71710,0.02168835
71720,0.02347563
71730,0.02484221
71740,0.02577899
71750,0.02631348
71760,0.02649559
71770,0.02640248
71780,0.02615933
71790,0.02590618
71800,0.0257381
71810,0.02567358
71820,0.02570188
71830,0.02580866
71840,0.02596795
71850,0.02616146
71860,0.02637628
71870,0.0266055
71880,0.02682925
71890,0.02696752
71900,0.0269066
71910,0.02653459
71920,0.0257641
71930,0.02454423
71940,0.02286748
71950,0.02077282
71960,0.01834182
71970,0.01569233
71980,0.01296594
71990,0.01032281
72000,0.00801043
72010,0.006295407
72020,0.005363301
72030,0.005318354
72040,0.006166222
72050,0.007795699
72060,0.009996939
72070,0.01250641
72080,0.01506909
72090,0.01751335
72100,0.01973948
72110,0.02169844
72120,0.02335713
72130,0.02470054
72140,0.02574786
72150,0.02654685
72160,0.02716625
72170,0.02768612
72180,0.0281854
72190,0.02872271
72200,0.0292485
72210,0.02965474
72220,0.02985821
72230,0.02978837
72240,0.02940239
72250,0.02871797
72260,0.02780059
72270,0.02672321
72280,0.02553956
72290,0.024277
72300,0.02294159
72310,0.02152301
72320,0.02002096
72330,0.01844309
72340,0.01679517
72350,0.01508864
72360,0.01334369
72370,0.01158878
72380,0.009858108
72390,0.008190777
72400,0.006627058
72410,0.005204533
72420,0.003953427
72430,0.002896456
72440,0.002048232
72450,0.001403534
72460,0.0009394634
72470,0.0006267986
72480,0.0004337178
72490,0.000327428
72500,0.000277065
72510,0.0002556947
72520,0.0002455389
72530,0.000239168
72540,0.0002349411
72550,0.0002327642
72560,0.0002320685
72570,0.0002318018
72580,0.0002317113
72590,0.0002324073
72600,0.0002376587
72610,0.0002746282
72620,0.0003929153
72630,0.0006498433
72640,0.001109753
72650,0.00183171
72660,0.002853003
72670,0.004175015
72680,0.00575849
72690,0.007521831
72700,0.009346538
72710,0.01109213
72720,0.01261208
72730,0.01377214
72740,0.01446636
72750,0.01463961
72760,0.01430245
72770,0.01350344
72780,0.01234577
72790,0.01099544
72800,0.009663768
72810,0.008572949
72820,0.007917152
72830,0.007835045
72840,0.008389364
72850,0.009561892
72860,0.01127115
72870,0.01339082
72880,0.01576678
72890,0.01823725
72900,0.0206506
72910,0.02287465
72920,0.0248081
72930,0.02638976
72940,0.02759951
72950,0.02844679
72960,0.02895952
72970,0.02920471
72980,0.02924958
72990,0.02911966
73000,0.02879393
73010,0.02821377
73020,0.02731132
73030,0.02604038
73040,0.02439614
73050,0.02241947
73060,0.02018413
73070,0.01782476
73080,0.01556486
73090,0.01364791
73100,0.01228554
73110,0.01163143
73120,0.01177219
73130,0.01272341
73140,0.01442736
73150,0.01675378
73160,0.01950485
73170,0.02241721
73180,0.02519003
73190,0.02755599
73200,0.029335
73210,0.03043944
73220,0.03086911
73230,0.0306995
73240,0.03005871
73250,0.02912033
73260,0.02809616
73270,0.02717783
73280,0.02647597
73290,0.0260577
73300,0.02596173
73310,0.0261723
73320,0.02657264
73330,0.02697602
73340,0.02717343
73350,0.02697173
73360,0.02622521
73370,0.02487017
73380,0.02294031
73390,0.020538
73400,0.01779886
73410,0.01489518
73420,0.01207262
73430,0.009560163
