"ACCORDION_silentgesture","APPLE_silentgesture","BABY_silentgesture","BALL_silentgesture","BANANA_silentgesture","BED_silentgesture","BEER_silentgesture","BIKE_silentgesture","BIRD_silentgesture","BOOK_silentgesture","BOTTLE_silentgesture","BOX_silentgesture","BRIDGE_silentgesture","BUILDING_silentgesture","BUTTERFLY_silentgesture","CALCULATOR_silentgesture","CAMEL_silentgesture","CAR_silentgesture","CELL_silentgesture","CURTAINS_silentgesture","DEER_silentgesture","DOOR_silentgesture","DRILL_silentgesture","GUITAR_silentgesture","HELICOPTER_silentgesture","HOUSE_silentgesture","ICE-CREAM_silentgesture","KEY_silentgesture","LAPTOP_silentgesture","LIGHTER_silentgesture","LOBSTER_silentgesture","MONKEY_silentgesture","MOTORBIKE_silentgesture","MUG_silentgesture","PENGUIN_silentgesture","PIANO_silentgesture","PISTOL_silentgesture","PLANE_silentgesture","PRAM_silentgesture","PYRAMID_silentgesture","RACKET_silentgesture","RATTLE_silentgesture","SALT_silentgesture","SCREWDRIVER_silentgesture","SNAKE_silentgesture","SPIDER_silentgesture","SPOON_silentgesture","STAIRS_silentgesture","SUITCASE_silentgesture","TEA_silentgesture","TELEPHONE_silentgesture","TO-BREAK_silentgesture","TO-CLAP_silentgesture","TO-COMB_silentgesture","TO-CRASH_silentgesture","TO-CRY_silentgesture","TO-CUT_knife_silentgesture","TO-CUT_scissors_silentgesture","TO-DRINK_silentgesture","TO-ERASE_silentgesture","TO-FLY_silentgesture","TO-GO-DOWN_silentgesture","TO-GO-UP_silentgesture","TO-HAMMER_silentgesture","TO-INJECT_silentgesture","TO-IRON_silentgesture","TO-ITCH_silentgesture","TO-JOG_silentgesture","TO-JUGGLE__silentgesture","TO-KNEAD_silentgesture","TO-KNOCK_silentgesture","TO-KNOW_silentgesture","TO-LISTEN_silentgesture","TO-PHONE_silentgesture","TO-POWDER_silentgesture","TO-PRAY_silentgesture","TO-PULL_silentgesture","TO-PUMP_silentgesture","TO-PUT-LIPSTICK-ON_silentgesture","TO-ROW_silentgesture","TO-RUN_silentgesture","TO-SAW_silentgesture","TO-SHAVE_silentgesture","TO-SHOUT_silentgesture","TO-SKI_silentgesture","TO-SLAP_silentgesture","TO-SLEEP_silentgesture","TO-SMOKE_silentgesture","TO-SMS_silentgesture","TO-SPEAK_silentgesture","TO-STINK_silentgesture","TO-SWIM_silentgesture","TO-TAKE-PHOTO_silentgesture","TO-TEAR_silentgesture","TO-TOAST_silentgesture","TO-WALK_silentgesture","TO-WAVE_silentgesture","TO-WHISK_silentgesture","TO-WRING_silentgesture","TO-WRITE_silentgesture","TOOTHBRUSH_silentgesture","TOWEL_silentgesture","TREE_silentgesture","UMBRELLA_silentgesture","VIOLIN_silentgesture","WATCH_silentgesture","WHEELCHAIR_silentgesture","WINDSCREENWIPERS_silentgesture","ZIMMERFRAME_silentgesture"
0.132602798559664,0.125369326337329,0.168594235128326,0.0477755817875976,0.117699277081085,0.0716777784245458,0.0867438831470514,0.0592298026512459,0.213849127377087,0.0673963074362952,0,0.0544259818480694,0.113969347790469,0.145693495099449,0.178485631360932,0.0772027697245773,0.153917890979444,0.0947679997898843,0.055512476373852,0.142618057149337,0.116705893749377,0.20320488411147,0.149910455284968,0.0972188268897123,0.187100853117881,0.0476504947296493,0.114865070150743,0.105288970250289,0.0880640749189301,0.125159657570277,0.112123917282064,0.249738507000273,0.144905763480186,0.109100310066501,0.209569330091649,0.115931722535415,0.118998598493957,0.266539948938993,0.0891833850202885,0.065518835020499,0.185859162280039,0.171175706336068,0.152017808479132,0.0738572217168807,0.157258223564631,0.114939336029655,0.141465663812395,0.15536662921264,0.145900239983561,0.0813682121334228,0.106339842795136,0.0548524823689139,0.0811844372163106,0.184708046877067,0.0899660963467856,0.0664768993410447,0.172149157614931,0.172149157614931,0.0840714214720058,0.116804096233445,0.36060539916809,0.14114098957615,0.167310603123857,0.112315008327171,0.129190330627825,0.130005389605566,0.184067796701179,0.108909608154482,0.0983575966279254,0.0629285429353357,0.142174215229602,0.160739167986396,0.133115545215301,0.109139017773529,0.131850104884845,0.0532108872868153,0.17321362171851,0.101683015810366,0.118606479165342,0.0913815061594648,0.103222101753381,0.0875099608585971,0.131160311612665,0.0524303057255781,0.117643124192108,0.192288937564394,0.0783758324041207,0.110880885795802,0.0778778266371055,0.113353414033361,0.116584174571711,0.12220289922859,0.0864671275620978,0.0600227088799361,0.115587367161036,0.132949214329221,0.126601512490355,0.0765368071479243,0.0504956409505269,0.0599949381211691,0.139898200184426,0.170379968719704,0.0599482861799653,0.0634433460428318,0.131932786862636,0.111260720762871,0.203949276334425,0.108467295276614,0.137381517814891
0.121063546853549,0.0972325766781181,0.133700783305267,0.058696362942322,0.118265195113519,0.0848559887037583,0.100640019933811,0.0783682667510723,0.191278501834865,0.085247003949192,0.0544259818480694,0,0.131529802697624,0.129145641467233,0.17366795645069,0.0975427170530802,0.137381684785443,0.0832264460023581,0.0757783623801597,0.136566876320323,0.110718067120858,0.205559948750203,0.130930385925917,0.0803068963170533,0.155856731960087,0.0448373982197603,0.124680901432412,0.101274321402474,0.0766820589038636,0.131519612632312,0.0903770554580539,0.240643462189938,0.127175235273854,0.0959339794434075,0.199452296518211,0.113025604538941,0.121985854816302,0.244535799784876,0.0818553567848901,0.065858181093026,0.176665704296933,0.135896534292249,0.159607814728457,0.0968478758398035,0.152940593548423,0.120170009976982,0.123385855911151,0.154309079982315,0.13538648612003,0.0821134838622783,0.101309798391935,0.063269512618354,0.0919482546229212,0.17889407920654,0.0942493118504695,0.0830559370563112,0.15227746369757,0.15227746369757,0.0951014341355959,0.120654477195408,0.334586817265998,0.132347051910508,0.162335441652944,0.119503408764528,0.141559813428695,0.135782685994125,0.173210260152602,0.115027936318383,0.0867071423003856,0.0712218281497017,0.112405973640311,0.140974556137024,0.131390875188306,0.0977379460542991,0.129397823207714,0.0678210542528407,0.156377102023329,0.104311232878208,0.124545593055367,0.0879397459392265,0.106113265707595,0.0925750264296469,0.133426476683782,0.0639230583354947,0.115232204663353,0.178970834700215,0.0887531727806149,0.0950903078660036,0.0939165695360007,0.127635159092926,0.100941599345078,0.120703423179722,0.0913728288293146,0.0709989778717178,0.112613010498835,0.138087375728129,0.124209028120558,0.0820742804937852,0.059621053527599,0.0603893371572036,0.103167966945092,0.155429759302251,0.0596639592230254,0.0724446977349206,0.125628057002135,0.120971760503187,0.197839667829516,0.10321762662645,0.129426491254225
0.135159519332815,0.111146388632928,0.196222173268335,0.11008142912374,0.117605262634279,0.150384479027875,0.0678451503265987,0.0996436334528142,0.219828972946393,0.120502289656079,0.113969347790469,0.131529802697624,0,0.208065900825002,0.193709091083388,0.0740438011920902,0.107923560061734,0.10670431705324,0.133607908639039,0.223974710404799,0.15694816988366,0.223661078785272,0.192976903286813,0.0764011917405996,0.208854727003657,0.122393184811891,0.0643586859745621,0.0547785132344127,0.0738752165892343,0.0784913733202346,0.114928131869981,0.246075182317571,0.128840187381459,0.10057861209018,0.191423550017618,0.101471617878797,0.0738312086473937,0.297280163622472,0.0892369431836047,0.148380606832955,0.186042042034753,0.117724449104748,0.100375789502419,0.0694120226047405,0.146808733895969,0.0950003929760283,0.123039568856621,0.0586699680786373,0.114121824899251,0.0902208728381143,0.0885255665030979,0.102699710275017,0.0803918919595956,0.21361519107505,0.102831473327928,0.125452998854546,0.0547582684868296,0.0547582684868296,0.0659269916479816,0.0906718623913065,0.389543513072144,0.0917430863304026,0.059783272878999,0.0718834574031895,0.0963899925903172,0.0739212337221148,0.132412530676838,0.120418628260565,0.10092257788093,0.104924154871319,0.138557398665499,0.173639561292287,0.122721731195235,0.115034758512843,0.0968516300819758,0.118603057564334,0.154724931174095,0.124702783230574,0.0703869490962012,0.0993345223988846,0.101159520303896,0.101565700161363,0.0842436885509136,0.114457649654081,0.119811067432314,0.0995663779767212,0.135575884065214,0.112701799102553,0.08576860470758,0.0741362272139548,0.13950936315204,0.132658765845785,0.135135274520884,0.095297244712678,0.082074073618962,0.0535383908063754,0.0915883738553803,0.0639966604794482,0.0868223978610388,0.0843967032071557,0.150287973392062,0.232258737499376,0.106549952214567,0.145448218686719,0.0878784443763059,0.151888736154925,0.174701360785298,0.115147662986605,0.114781201167221
0.135015805731776,0.129069951229093,0.296135396059699,0.141898652887288,0.266666129316338,0.172260379103294,0.13812193421618,0.177136972700499,0.192758915742378,0.21719302454901,0.145693495099449,0.129145641467233,0.208065900825002,0,0.170342055015797,0.199209366523732,0.233721634918559,0.129468153909569,0.172637121604277,0.0823895036140262,0.0827250910676258,0.32559809068241,0.1970603310075,0.12905009562611,0.114315530074322,0.138119249849678,0.189145458903402,0.184713846686633,0.164698644718699,0.185063293632384,0.14017967526999,0.314885432350732,0.153701989556534,0.110698979246976,0.270915006398481,0.18702529504116,0.2230289854701,0.224874476148497,0.195612661701594,0.131029968492096,0.239123403277905,0.141969550196032,0.178837208656297,0.119893745382265,0.265689564144115,0.244739439053708,0.118546324337726,0.234762579958413,0.181653655303194,0.136216296822152,0.132726606098246,0.180815360976375,0.211063694187122,0.104336989323943,0.179277261345707,0.128445982106485,0.227529247910611,0.227529247910611,0.130345625986536,0.18009413443571,0.308192325422813,0.21162925284283,0.228043759536542,0.156501634910258,0.253990783109082,0.182486921918051,0.324077157331635,0.204445572187577,0.116905773789535,0.176163108129102,0.11955992674717,0.119607678712383,0.145870306165173,0.115444667645204,0.166036299393979,0.20424270374595,0.299106667346835,0.187132447653529,0.180854848526652,0.127630753752609,0.175071177130221,0.160723204934223,0.18676699561017,0.1734294326197,0.154111802864753,0.236086382733179,0.211562843794534,0.124914016993776,0.217784385058143,0.195562099737173,0.101327406295952,0.181149369633983,0.100597488999431,0.167176887102107,0.160163376340019,0.20748409663303,0.166405214757449,0.182863365147535,0.140668342517813,0.136136325882313,0.106296748679891,0.0729985216842559,0.118563478263397,0.176764774781294,0.13613847325668,0.255495528701202,0.207740038039898,0.141273594710353,0.165093297715503
0.0580794017726429,0.138782620307497,0.291085372323594,0.152869002950326,0.265673095499835,0.221656334224288,0.196963819775926,0.190818527509101,0.0595920817056749,0.233270263155709,0.178485631360932,0.17366795645069,0.193709091083388,0.170342055015797,0,0.185085164961505,0.192979696042824,0.144987388298678,0.217521020894658,0.22142793460109,0.182541855144239,0.275051313729576,0.156363352235496,0.0973599550558457,0.140595514483622,0.163677231320454,0.246563551805667,0.167589529281085,0.146801943956619,0.208555468519473,0.105524305416522,0.194733179422907,0.0865917891220299,0.200183680511212,0.190413134477446,0.113255601619985,0.218431001154978,0.123991582836961,0.168051492651517,0.138821894510182,0.201336346268091,0.162794726353923,0.13231070876966,0.126880593380885,0.187568201596709,0.183697640258411,0.177168002780164,0.233529003816366,0.112638294643709,0.166428711421322,0.162197054575039,0.183286995829892,0.220716988458036,0.225145748961304,0.125333077339297,0.212979615749344,0.182420631369779,0.182420631369779,0.208690804408469,0.182886866431216,0.176031430379675,0.187688215898731,0.204477934377868,0.18660631258097,0.211954083510012,0.179070611749828,0.327826205970684,0.180545405292997,0.147511158566914,0.185335103474269,0.123481960968711,0.140760174358693,0.15497699946644,0.15557619374559,0.24193577397431,0.242462209348786,0.337217708850091,0.1874239150094,0.254298911628394,0.139295851783443,0.146980080680749,0.19615199267549,0.254300888901197,0.234771638124311,0.124692879156268,0.14813297279547,0.279769554570684,0.146592802740889,0.202324329068229,0.184396478000155,0.140976657342121,0.109698308732384,0.175519456686559,0.202239080762527,0.12804176365539,0.194181847719967,0.140815319947138,0.210878999860088,0.203286176911509,0.164890647196943,0.164135027542907,0.180597669070676,0.19061705337357,0.222335983930866,0.168406427994763,0.284396541862676,0.129913434321348,0.168571507288256,0.116236752455256
0.15448299600483,0.138596953029698,0.154550648422617,0.0859453388455389,0.0868470674232685,0.104414901945219,0.0732736152531417,0.0504940653677564,0.226683144174181,0.0692889987438705,0.0772027697245773,0.0975427170530802,0.0740438011920902,0.199209366523732,0.185085164961505,0,0.104392418538792,0.113104568706732,0.0907553699914167,0.177315652786582,0.151903955877134,0.19559278901192,0.150516874366488,0.087198122830922,0.223138953099784,0.0877206024838874,0.0811335555086125,0.0587789296809766,0.0399767908375012,0.08890285070498,0.124226304550392,0.23074348211914,0.153831779538997,0.136172486835859,0.1786633411555,0.0687953321536996,0.0649866543043819,0.289763421027677,0.0478355009623948,0.106834982296717,0.177876874335814,0.165435335115318,0.115769391256289,0.0636710856254079,0.130593452599058,0.0829537376976801,0.165034418526361,0.0995959862447906,0.130579902577272,0.10637381017457,0.0982165323347761,0.064355588380379,0.073077352153033,0.236375860456725,0.08738725159864,0.119345040185098,0.126534426087889,0.126534426087889,0.0850257679867241,0.0877008029400031,0.39624567857706,0.116662370201721,0.122532096833091,0.0858954437561397,0.0740428477539733,0.0987070700014703,0.133065462784459,0.0739150903414625,0.0872359545845932,0.0543772854040842,0.158756516681295,0.199890722826837,0.13440946427829,0.118177057041781,0.114659499214766,0.0757457800374176,0.166187896765505,0.0762369829292114,0.0944886919192626,0.0838911466264561,0.0751576511230617,0.0635677961715046,0.106131709280788,0.0829799144185617,0.102262888868938,0.139273738040265,0.11152256862923,0.118241518068799,0.034084160827246,0.066583692074374,0.158546165047292,0.0954368967906452,0.119085602188312,0.0629471443052342,0.0856669209505975,0.117564955190574,0.109415831697028,0.0557756403001807,0.0662993250909087,0.0765729196543917,0.185018396507808,0.220317438544662,0.0694683559947474,0.114538151598126,0.129732461032448,0.111607627304408,0.184105880825331,0.119789989014659,0.117925986180002
0.149638487066754,0.163008028430048,0.143124278626432,0.142706888854554,0.106635081307291,0.166776258957149,0.124633867130358,0.131767686374002,0.209868883353669,0.139229949402849,0.153917890979444,0.137381684785443,0.107923560061734,0.233721634918559,0.192979696042824,0.104392418538792,0,0.154901526394199,0.165416618087667,0.257086335717985,0.193884367407752,0.155303164360744,0.204665562652163,0.120708559371545,0.224060452913404,0.171451536216683,0.101129121942661,0.0849490175235455,0.103625235393921,0.122560026510091,0.137118842892623,0.248909471225883,0.140390067171673,0.160073560010521,0.207418036321881,0.115159966946864,0.104231128620474,0.280818526571486,0.120152600921752,0.207301785020168,0.143706734557757,0.172178743079015,0.125421684109029,0.093976854576567,0.0710014203821498,0.121026656083162,0.173762324100917,0.0873661438005493,0.139226793286132,0.156742801066163,0.119721547504069,0.151773195950986,0.115707491300943,0.262607787102691,0.145985785546669,0.186964199952329,0.0741243303379736,0.0741243303379736,0.121720002582965,0.152509035031252,0.366021620054856,0.082656309304555,0.0876268694102277,0.113239926720353,0.0980619694526756,0.091454179993604,0.0962529372462589,0.155348665940306,0.130664273289138,0.130069937776868,0.157341213923577,0.214286926755162,0.154241088137828,0.149427738959774,0.149614884144546,0.149473305977684,0.135077175610043,0.140745069014396,0.122452475812702,0.135658240745467,0.143394737816432,0.138527945079795,0.132997778654836,0.166786323080402,0.160801572297022,0.109250528527719,0.161563867900881,0.144937430250215,0.108262410981872,0.111594955522988,0.186667267538723,0.166785100255602,0.172522343603216,0.13078877154306,0.122328311362239,0.0905436561517243,0.108299505408707,0.124065584963698,0.131092552333767,0.129966086280643,0.19293525837439,0.267247889059704,0.144176512868785,0.17456222000065,0.130504660924964,0.17302879736464,0.196463779527268,0.150718357906811,0.140845778648512
0.106109183834191,0.0614717755239415,0.233819154745115,0.0914073723044141,0.181068958919158,0.113095626346477,0.087045179144828,0.0954496483282429,0.170721040233032,0.131500843016406,0.0947679997898843,0.0832264460023581,0.10670431705324,0.129468153909569,0.144987388298678,0.113104568706732,0.154901526394199,0,0.0927844585229626,0.152545815696241,0.104969699827272,0.260412374819842,0.11528873387279,0.0723025089986687,0.158557855534319,0.0753416177914276,0.0947329509565165,0.118771410130601,0.100753643699703,0.105842049864592,0.0634797606653659,0.244123777992317,0.095375042400462,0.0772592105672218,0.212866121542179,0.103100797007053,0.147035054369726,0.224053536010115,0.0912120390302871,0.0879722055359572,0.204259478234822,0.100250216396586,0.115257858074793,0.0775478943303372,0.183100496150054,0.154253819517621,0.0901208365028016,0.14166255069065,0.108754362601024,0.0544357451443727,0.0802157920371532,0.0921667653383283,0.0999855760942965,0.173945797137645,0.072111455750738,0.0839885267160052,0.130447323279469,0.130447323279469,0.0864970724043622,0.104732982447753,0.312586142633734,0.13097096802174,0.131479049400535,0.102248741658994,0.159797115824643,0.111318462818614,0.229865177528743,0.131109696841234,0.0803540050129703,0.0911933630552349,0.110455013091564,0.129797384090409,0.108454165613979,0.0829998058163034,0.0975463506518386,0.105267595485941,0.222297282238413,0.114764190130233,0.0980679137571584,0.0666894997462034,0.096186230962197,0.0913110774275274,0.105399625273124,0.0895544500520497,0.0874966638199875,0.162960908145571,0.142133808873578,0.0815982660849594,0.124435949793876,0.108338864923218,0.0876844078366141,0.115523343996378,0.0851490023436361,0.0898747553667118,0.0799966872490697,0.103612038421544,0.103599076009108,0.0787246470462555,0.0846088415693202,0.0638118580160798,0.0880153963553596,0.156644633967096,0.0920331574765344,0.0957104327065639,0.0810629559976766,0.168680188381167,0.189762463239156,0.0651023230645852,0.123993313308185
0.163564108561138,0.10073052293333,0.18531493040257,0.0752128242643503,0.142049786660563,0.0298708463910866,0.104082522321866,0.0636868698556315,0.227943402355895,0.0807185446346184,0.055512476373852,0.0757783623801597,0.133607908639039,0.172637121604277,0.217521020894658,0.0907553699914167,0.165416618087667,0.0927844585229626,0,0.162742251938166,0.119766179945185,0.238497116991891,0.127225688763819,0.107405962916057,0.203877877004785,0.0821849191378858,0.133996376169417,0.110201568342952,0.0859056834807942,0.12852814946825,0.127293607519773,0.23898218248841,0.167069691885702,0.11143740278855,0.203282041155701,0.145366774646248,0.126905512799372,0.282723197246043,0.0897697479406536,0.0867050902574259,0.229412962984524,0.151660735330552,0.165635990233712,0.0844156448346168,0.185309165824033,0.133443785546877,0.133392683062035,0.15304378128221,0.151439523240576,0.0929542101409372,0.129835785181038,0.0807346640101953,0.0900889772632803,0.203243634522483,0.102418302352115,0.0701226262111481,0.16150054602072,0.16150054602072,0.105767681895931,0.143967500735467,0.359460377585344,0.133363474604625,0.165292622600234,0.12014346040096,0.164025982588489,0.145452763740189,0.197232185741411,0.130260293475322,0.0955833144526975,0.0640669712362531,0.156665151191685,0.173520987624013,0.167245958922458,0.117383864004298,0.157924265061481,0.0585294352927565,0.187223574982382,0.113015520088755,0.142948457163828,0.0800810611098619,0.111478371644443,0.0978658800926725,0.131199870835877,0.0673325517303939,0.124537192290941,0.190315763855316,0.111948204737757,0.137559841875838,0.0874037326587296,0.137042479737895,0.113883385802245,0.139939900590311,0.0715349852540529,0.0632599313580567,0.132009305225336,0.123779980720601,0.151477696965255,0.098880218657064,0.0677593281181161,0.0785474094709322,0.139423967519328,0.17197061710867,0.0692296465716108,0.0324982795387852,0.143990878604053,0.119149865487109,0.202795867959565,0.110809207516553,0.144430358889986
0.167759150270919,0.164102191981587,0.261980652540943,0.152148680562718,0.230894434142819,0.16825272608293,0.144599205820971,0.166171668481324,0.237643198509238,0.195700545767826,0.142618057149337,0.136566876320323,0.223974710404799,0.0823895036140262,0.22142793460109,0.177315652786582,0.257086335717985,0.152545815696241,0.162742251938166,0,0.102720229367384,0.317469351430581,0.217930241675384,0.154590260627374,0.149300542157085,0.147471071627595,0.157824637427388,0.177612266944762,0.16337567419163,0.190422735749641,0.181308746488116,0.349641584794066,0.209228115446909,0.128931237569356,0.290600974963294,0.226066408333175,0.213725902780395,0.269064377929388,0.20612224236054,0.158659058908492,0.234792258156824,0.157841164650094,0.218459768044356,0.127042711172393,0.294163119842974,0.255743042117607,0.156557502305356,0.221023287812522,0.228983217215965,0.146708711409973,0.167517059076396,0.183172832582547,0.193497915973295,0.148830652332383,0.210445347949333,0.135940972004112,0.243669253504491,0.243669253504491,0.132142833660216,0.199222862460728,0.303235249796103,0.216816668357554,0.224910009071709,0.167156122314747,0.257937680524829,0.193203665273915,0.284267986704848,0.217938806138054,0.139724555233981,0.166461772067308,0.164801569641806,0.171754922255014,0.18578605415571,0.156868808045603,0.161858608844035,0.177450571661833,0.240742449935035,0.18423681546531,0.173958372559629,0.148571144553842,0.198289531534418,0.150405613591598,0.16838284014072,0.159405382389915,0.186521340077229,0.247433712570408,0.193581060037526,0.136833846787751,0.198795164141042,0.207509492370611,0.147954344875303,0.209205327555454,0.127053344116453,0.148736308541273,0.196327495310285,0.207202546158768,0.191032426107443,0.166722463537545,0.137603006639327,0.134113483309747,0.155088368319053,0.0907087657266483,0.112898191952483,0.150215749686212,0.156850984248247,0.217596118221221,0.248426854246118,0.149543299922299,0.192541005474746
0.142500103252388,0.103411221944376,0.257583205156636,0.127812875825552,0.219530744746688,0.136878122845407,0.0924550956927166,0.121983243544967,0.202427847120108,0.161332908835121,0.116705893749377,0.110718067120858,0.15694816988366,0.0827250910676258,0.182541855144239,0.151903955877134,0.193884367407752,0.104969699827272,0.119766179945185,0.102720229367384,0,0.296889075644431,0.176693154351693,0.119766071124042,0.0826396354361412,0.124957006492239,0.157195334805416,0.159429589272149,0.130965213928692,0.151752021285125,0.135080560274228,0.305594923690035,0.164108776169682,0.0866105007040945,0.261760938235091,0.178495501282576,0.191811334774868,0.241593572095251,0.153086700979892,0.133944680060686,0.234001500792864,0.132664230038395,0.164210793083714,0.0974897281158565,0.244283421706234,0.209632222442709,0.105629024408158,0.186626177223804,0.165818029678151,0.101093954007409,0.102895635556758,0.145986687914069,0.159518528500386,0.0935755139169576,0.144187954218264,0.0932708747213733,0.174634322085493,0.174634322085493,0.0983881369484883,0.162617814256599,0.305350797029682,0.157355350790624,0.182747316416701,0.129823911727205,0.218226761834274,0.157390520220139,0.271837934930464,0.176664609538339,0.102264484942128,0.12283813680432,0.104275488106423,0.107944975875886,0.126600546749057,0.0923265846889711,0.14451228674341,0.155534746703659,0.26040795076571,0.143065070267916,0.147004260776281,0.0926204154401853,0.146273770373302,0.124342234461626,0.130859457324339,0.130927179614983,0.13479601924297,0.198863770868826,0.185413198752779,0.120452183921567,0.174279585366132,0.164498918474236,0.0842344985532816,0.176122186529567,0.0661884480030416,0.126353630171021,0.13780370370453,0.144946827399521,0.134392511710817,0.139088586790071,0.107824017894778,0.104674492819614,0.102411417324381,0.0869349894382049,0.0762604715233129,0.125640847113757,0.130293900410081,0.205353970411609,0.220692610791992,0.1185585285853,0.159105431407214
0.20363251038242,0.257676580572173,0.151657695845462,0.162468290873343,0.159556797069574,0.232262670566115,0.229955199478969,0.202335083398004,0.264010394100371,0.184923050044945,0.20320488411147,0.205559948750203,0.223661078785272,0.32559809068241,0.275051313729576,0.19559278901192,0.155303164360744,0.260412374819842,0.238497116991891,0.317469351430581,0.296889075644431,0,0.237687656522755,0.187086567769168,0.32169151901354,0.21687479862893,0.210772470112807,0.172615844008022,0.165597343810758,0.213444127143101,0.254495025856724,0.27587354562935,0.238253757900369,0.274184665384142,0.231257478708707,0.190796702149061,0.181183929521786,0.241771022254391,0.190200042510499,0.213297143198446,0.194688222592598,0.266628226426941,0.252472801170247,0.213157666859093,0.129070015577414,0.167911500717629,0.304645776010926,0.184606386382989,0.186330669214434,0.264479017207869,0.255471696870654,0.209815500961771,0.193929567961451,0.368571393418773,0.243129131501158,0.266621286580334,0.192459625906648,0.192459625906648,0.218440587583585,0.223813753440595,0.284122578930401,0.187811089286098,0.213422750791678,0.208192365302248,0.164479951523321,0.219818954045842,0.151997022802471,0.189193718480087,0.193067452551575,0.207261807736923,0.303697750319884,0.326341686964477,0.288980931177083,0.27560007273726,0.282630368661523,0.209219163151746,0.185861795184015,0.198878657787756,0.21517752476931,0.223215767400359,0.199413699517278,0.204382915331091,0.217978785344196,0.238173785847248,0.229011318503486,0.22067239118999,0.22539692919799,0.257915507522867,0.181095952487536,0.220919220413361,0.279961926133084,0.191739232028578,0.26466408172072,0.203774087740632,0.24662696297436,0.213705787509601,0.256226197102291,0.213811686453491,0.196766826488486,0.203046861578264,0.33081062293587,0.351435032421053,0.215946217485643,0.231189379746473,0.270680973085255,0.197765535043143,0.223757431584617,0.232544686433971,0.185595591127246
