"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"12195",94080,-0.101199059718442,-0.137671902533326,-0.25867812217513,0.006924467,0.21036279676466,0.00208292169956393,0.00246539931437691,-0.00353100452696018,NA,NA
"12196",94090,-0.101464665085843,-0.13557645429846,-0.258670142275152,0.008008276,0.207396183089397,0.00205825292310982,-0.00154067051383863,-0.00315901690136099,NA,NA
"12198",94100,-0.101663997531388,-0.133562173525329,-0.258654792863191,0.009413958,0.201071541882791,0.00199917253350728,-0.00396099361385601,-0.00191466462009627,NA,NA
"12199",94110,-0.101745501191717,-0.131665334570636,-0.258633195631184,0.01107118,0.194170587825988,0.00193162091065759,-0.00404146745919352,-0.000225500780385055,NA,NA
"12200",94120,-0.101700228192015,-0.129830503625688,-0.258605139156671,0.01289718,0.191113390384482,0.00189341666187998,-0.00166111708788463,0.00121782784309327,NA,NA
"12201",94130,-0.10144535081601,-0.12796100329693,-0.258565067311863,0.01481243,0.194627243553689,0.00190348492290343,0.00172105225740483,0.00154219997731719,NA,NA
"12203",94140,-0.100863862131207,-0.125998146921159,-0.258506419957865,0.0167492,0.202595367814182,0.00194064155966958,0.0033308836965337,0.000258585479168087,NA,NA
"12204",94150,-0.100030180526472,-0.123968851642182,-0.258436204851822,0.01864304,0.207953510367025,0.00195607814177654,0.00091359248091166,-0.00212964887679867,NA,NA
"12205",94160,-0.0991846229049007,-0.121980083423626,-0.258376902356676,0.02044627,0.203432659148842,0.00190632783211742,-0.00518875408070224,-0.00423438133659385,NA,NA
"12207",94170,-0.0985616742007207,-0.12015890711463,-0.258355973047729,0.02210953,0.188170901225781,0.00178550176194017,-0.0119256728899035,-0.00478875409620167,NA,NA
"12208",94180,-0.0982317276998232,-0.118547238276642,-0.258381698879257,0.02358445,0.168347049014423,0.00162933618221603,-0.016149993613203,-0.0037141825516041,NA,NA
"12209",94190,-0.0980807379814293,-0.117080580525079,-0.258436549236371,0.02483186,0.150030021864775,0.00147533516724169,-0.0173494198635493,-0.00210372670013704,NA,NA
"12211",94200,-0.0980075031688245,-0.115737723373149,-0.258507343169925,0.02582764,0.133758358425013,0.00132606764921672,-0.0173805160180563,-0.00111063978392634,NA,NA
"12212",94210,-0.0979854310329401,-0.11454880536864,-0.258590308164259,0.02655792,0.117117184213828,0.00116381922654329,-0.0181201146953125,-0.000973611378094892,NA,NA
"12213",94220,-0.0979907910112734,-0.113515292431826,-0.258672834716166,0.02701516,0.0975701337003765,0.000966881202869711,-0.0200447014539577,-0.000997729896813277,NA,NA
"12214",94230,-0.0980038792788109,-0.112734328046708,-0.258728744283296,0.02720667,0.0729066093356984,0.000710548734909385,-0.0218921472133814,-0.000164402566580356,NA,NA
"12216",94240,-0.0980166081844522,-0.112353636721011,-0.258734077203294,0.02715916,0.0458713357140335,0.00040725076633139,-0.0208148903170765,0.00203106679121373,NA,NA
"12217",94250,-0.0980223271611568,-0.112323256271296,-0.258692814717233,0.02691188,0.0271934627494269,0.000123685875055107,-0.0147750887750078,0.00484978205056407,NA,NA
"12218",94260,-0.0980061063938651,-0.112477282898819,-0.258622687096752,0.0265004,0.023722087048945,-8.71828260827989e-05,-0.00566287077106256,0.00666214709888034,NA,NA
"12220",94270,-0.0979438044429628,-0.11273563486931,-0.258528672090779,0.02594247,0.0299075352508787,-0.000232376920043409,0.0023215466112612,0.00651084428925597,NA,NA
"12221",94280,-0.0978313378759463,-0.113080534700971,-0.258414074259017,0.02524506,0.0389700017025606,-0.000347372012621537,0.00726378746151431,0.00496398055512016,NA,NA
"12222",94290,-0.0977001267378178,-0.113510568708326,-0.258293117791778,0.02443453,0.0498005722564244,-0.000466330304163925,0.0100720369865322,0.00312915312441399,NA,NA
"12224",94300,-0.0975976456896152,-0.114101721270521,-0.25818702390413,0.02355299,0.0631248674315545,-0.000609553915001577,0.0115619254557884,0.00145842470652585,NA,NA
"12225",94310,-0.097550662695133,-0.114918523509266,-0.258105863665133,0.02265573,0.0771041279598015,-0.000755959432793169,0.0112246708819766,-7.80300715791608e-05,NA,NA
"12226",94320,-0.0975417802392641,-0.115867126185537,-0.258030687263695,0.02179728,0.0868381560616744,-0.000849934945754177,0.00874207827605675,-0.0011393203945536,NA,NA
"12227",94330,-0.0975460371313135,-0.116801105116845,-0.257918941390453,0.02102384,0.0898211686378724,-0.000856862538811259,0.00574682850639319,-0.000889033636791297,NA,NA
"12229",94340,-0.0975560393302647,-0.117634274091849,-0.257719973078166,0.02037211,0.0894124510827928,-0.000785847695079224,0.00545017975793573,0.00118940840081432,NA,NA
"12230",94350,-0.0975702958256485,-0.118340923736305,-0.257368772888351,0.01986391,0.0936778287876712,-0.000657474883976498,0.0105429511314568,0.0044086611082029,NA,NA
"12231",94360,-0.0975915584125363,-0.118879386820019,-0.256673196061873,0.01951574,0.113094138283277,-0.000474740042772235,0.0207669560925673,0.00675891186243767,NA,NA
"12233",94370,-0.0976271149733177,-0.11913335818414,-0.25528687523385,0.01935479,0.152318294617097,-0.000243409556267168,0.03125243131194,0.0059565982803253,NA,NA
"12234",94380,-0.0976848637316685,-0.119071049438749,-0.253123422379158,0.01942709,0.199538384020935,-8.41166853704882e-06,0.0346985963507858,0.00136209182225954,NA,NA
"12235",94390,-0.0977795317184449,-0.118821488907864,-0.250542465466039,0.01977144,0.234371113914753,0.000172637424066797,0.0277294927663895,-0.00497175991114848,NA,NA
"12237",94400,-0.097967909777283,-0.118492837842942,-0.247932449474963,0.02040328,0.247565821760864,0.000283720748579165,0.0140411181160287,-0.00980013548135829,NA,NA
"12238",94410,-0.0982941604896183,-0.118115819864758,-0.245464992782862,0.02132291,0.243784159262472,0.000342557928571406,-9.46906909400657e-05,-0.011374078902979,NA,NA
"12239",94420,-0.0987076944420261,-0.117720309021307,-0.24315953140682,0.02251912,0.229621132412638,0.000363536690631961,-0.0113716851018457,-0.0102337497590704,NA,NA
"12240",94430,-0.0991362796636186,-0.117343736216032,-0.241086648271269,0.0239703,0.207278491495703,0.000352793579112613,-0.0195055800684689,-0.00772984707522255,NA,NA
"12242",94440,-0.0995524883774182,-0.117014120063409,-0.239378756244358,0.02562887,0.178879781188282,0.000318522397905083,-0.0244048269730841,-0.00469132710925339,NA,NA
"12243",94450,-0.0999707665642981,-0.116735403624385,-0.238019243282469,0.02741821,0.149736071181163,0.000270073717968093,-0.0255645710793922,-0.00153820588740379,NA,NA
"12244",94460,-0.10045584932491,-0.116510972377711,-0.236951364848474,0.02922931,0.12437435406295,0.000210689850393202,-0.0232915969634517,0.00119165787614448,NA,NA
"12246",94470,-0.101102043321882,-0.116368499499206,-0.236251625171056,0.03094665,0.10511798889732,0.000141735877434012,-0.0189297533586704,0.00287608563009042,NA,NA
"12247",94480,-0.101925728892335,-0.116315151364992,-0.235938456121842,0.03246847,0.0929303790588455,7.42610799698135e-05,-0.0144476211494411,0.00316686892309167,NA,NA
"12248",94490,-0.102812359795182,-0.11631377366589,-0.235854463576536,0.03368615,0.0841755207423852,2.30906592953535e-05,-0.0118604204390687,0.00231949823640437,NA,NA
"12250",94500,-0.103583726382928,-0.11633237505714,-0.235876484632694,0.03449863,0.0730042757370203,-8.84288410525913e-06,-0.0115780861615951,0.00124039121013165,NA,NA
"12251",94510,-0.104136228381071,-0.116362873728668,-0.235974767715389,0.03483207,0.0591595212573885,-2.99230070667527e-05,-0.0117762282928005,0.000865334098652173,NA,NA
"12252",94520,-0.104531844281984,-0.116405648630105,-0.236115959229379,0.03463813,0.0470063115256886,-5.00628221994309e-05,-0.0106036586974815,0.00133279156980288,NA,NA
"12253",94530,-0.104848783104729,-0.116474184188808,-0.236271605391242,0.03388756,0.0388542939043745,-7.56963732057882e-05,-0.00806756352588932,0.00202749672982222,NA,NA
"12255",94540,-0.105096149684378,-0.116584971742598,-0.236434189096614,0.03257246,0.0340863513257852,-0.000105591004850039,-0.00519662016835664,0.00236954662936229,NA,NA
"12256",94550,-0.105288587953464,-0.11673095273746,-0.236607580220124,0.03072339,0.0319238842019174,-0.000130672027819419,-0.00265392480940536,0.00224085106986807,NA,NA
"12257",94560,-0.105446196298962,-0.116888180912236,-0.236812132242461,0.02841131,0.0320018385652031,-0.000142677419946361,-0.000672543120452462,0.00177051240060143,NA,NA
"12259",94570,-0.105571625772044,-0.117037600399584,-0.237081975624777,0.02573028,0.0336613897312474,-0.00014095583158802,0.000487205779289971,0.00109568889524776,NA,NA
"12260",94580,-0.105665517063522,-0.117171913234908,-0.237421776026556,0.02278014,0.0353531451648997,-0.000129922129479088,0.000545914993804794,0.000428988874405255,NA,NA
"12261",94590,-0.105738180096373,-0.11729102080585,-0.237783017706154,0.01967731,0.0349196997678295,-0.000112764587658104,-0.00024603945590794,0.000193849747634712,NA,NA
"12263",94600,-0.105791711884447,-0.117384852743552,-0.238086737190444,0.01655274,0.031774909866135,-9.02415399544878e-05,-0.000569605973522478,0.000878876267061359,NA,NA
"12264",94610,-0.10582247800171,-0.117443594572718,-0.238297664389913,0.01353416,0.0292585945370642,-6.61240424571071e-05,0.00154767855395124,0.00255880713924818,NA,NA
"12265",94620,-0.105837117030422,-0.117479629475274,-0.238499126857743,0.01073536,0.0337760381734473,-4.8018688439075e-05,0.00711911589223203,0.00450270397107884,NA,NA
"12266",94630,-0.105840749752189,-0.117509199402907,-0.238885551084605,0.008238312,0.0499350923283382,-4.10265777609688e-05,0.0147239202769902,0.00544579160317811,NA,NA
"12268",94640,-0.105831940576546,-0.117540327069506,-0.239630948525704,0.006095723,0.0755960797714809,-4.72904304859861e-05,0.0210660807946331,0.00451638981805201,NA,NA
"12269",94650,-0.105814005641597,-0.117585341470978,-0.240713220135532,0.004331471,0.103386155737646,-7.19010557189277e-05,0.0235487043666496,0.00193675880340163,NA,NA
"12270",94660,-0.10579522348521,-0.117677746296315,-0.242023081673692,0.002954599,0.127998786009932,-0.000122474893506678,0.0219431069318043,-0.0013283156497821,NA,NA
"12272",94670,-0.105783272676451,-0.117871718202773,-0.243550251594364,0.001950352,0.148074264076341,-0.000196228017477238,0.0170700096154946,-0.00449226030072319,NA,NA
"12273",94680,-0.105780004622321,-0.118179007076316,-0.245268069085554,0.001265041,0.1606338800974,-0.000269025463046516,0.00902591954508348,-0.00715588202442273,NA,NA
"12274",94690,-0.105780188149113,-0.118539195187809,-0.247015805351583,0.0008394813,0.159561135133213,-0.000309340050892151,-0.00182978933085553,-0.0086997150364478,NA,NA
"12276",94700,-0.10577572886552,-0.118873618906533,-0.248514107414227,0.000609059,0.142121717402712,-0.000305918450226185,-0.0127885424469993,-0.00816930797880672,NA,NA
"12277",94710,-0.105763308935787,-0.119143362353511,-0.249585151378361,0.0004993725,0.115056586480778,-0.000276161152216773,-0.0195876857763256,-0.00522111923242243,NA,NA
"12278",94720,-0.105751022048955,-0.119370558836104,-0.250354612364657,0.0004469817,0.0899400976295105,-0.000247644286208491,-0.0199574973955981,-0.00085546861244191,NA,NA
"12279",94730,-0.105758437076874,-0.119593550124161,-0.250976550537009,0.000412887,0.0728010968093467,-0.000234363003076215,-0.015205310627481,0.00328741542496967,NA,NA
"12281",94740,-0.105802554190809,-0.119828905901459,-0.251480228866411,0.0003823343,0.0637429079671684,-0.000231221551188744,-0.00777715436819375,0.00623350844999083,NA,NA
"12282",94750,-0.105876345351751,-0.120070853657822,-0.251934335643059,0.0003539105,0.0635829066310997,-0.000224305555752531,0.00116117159674771,0.00791277323207663,NA,NA
"12283",94760,-0.105953998095158,-0.120291119080999,-0.252502267502769,0.0003286812,0.0750619404200242,-0.00020255896314239,0.0109914985560175,0.00837035579333999,NA,NA
"12285",94770,-0.106011203144014,-0.120452504127978,-0.253398498502688,0.0003070282,0.0985358251418457,-0.000169020756286655,0.0200132399205457,0.00737649013871751,NA,NA
"12286",94780,-0.106039724236443,-0.120552924602318,-0.254699442537308,0.0002886308,0.12892970216794,-0.000146923245162013,0.0259605729775267,0.00486950236083192,NA,NA
"12287",94790,-0.106047034172561,-0.120651911766593,-0.256300998314641,0.0002727679,0.160370891856561,-0.00016917598541115,0.0277489993048763,0.00123102601182139,NA,NA
"12289",94800,-0.106033231424871,-0.120865836344275,-0.258221436745966,0.0002593595,0.190693047803428,-0.00024907030488075,0.0251183785794588,-0.00309804340745925,NA,NA
"12290",94810,-0.105993927705964,-0.121265987261821,-0.260519573516732,0.0002487114,0.214889920125379,-0.000353262615270744,0.0169443684609212,-0.00768846984143071,NA,NA
"12291",94820,-0.105939218901041,-0.121772268342869,-0.262970543090012,0.0002405573,0.22133791276021,-0.000419775030267856,0.00267379633176733,-0.0114039054872989,NA,NA
"12292",94830,-0.105882719630497,-0.122247148536942,-0.265157122644649,0.0002343221,0.202384205322393,-0.000413179152755001,-0.0142070080812224,-0.0123210295690753,NA,NA
"12294",94840,-0.105830421482401,-0.122607665109863,-0.266763968153177,0.0002293096,0.164772486810569,-0.000349132144987083,-0.0267947566272845,-0.00926324228151632,NA,NA
"12295",94850,-0.105781429254104,-0.122856976797338,-0.267844381462117,0.0002255207,0.125319909811669,-0.000268009688559597,-0.0301075476072255,-0.00328939961577236,NA,NA
"12296",94860,-0.105729261197848,-0.123039488606871,-0.268658715089632,0.0002228365,0.0967106826617602,-0.000197542457135207,-0.024760698052457,0.00293301326744557,NA,NA
"12298",94870,-0.105665921566715,-0.123170781751272,-0.269353429849376,0.0002206759,0.0812987925450215,-0.000142693695770993,-0.0148413166507201,0.00720291953432547,NA,NA
"12299",94880,-0.105589730475255,-0.123256855094791,-0.26999903263579,0.0002186644,0.0778210448696637,-0.000101731878022953,-0.00367870685593184,0.00883013054990938,NA,NA
"12300",94890,-0.105508463973837,-0.123318103458685,-0.270711925595068,0.0002169637,0.0873652528621879,-7.55813108407026e-05,0.0068205943551916,0.00785432736680731,NA,NA
"12302",94900,-0.105433771900662,-0.123371230625891,-0.271748804233034,0.0002160277,0.109451983299459,-6.3676986400557e-05,0.013667859919281,0.00421667487810146,NA,NA
"12303",94910,-0.10537514748255,-0.123423515246814,-0.273268041406021,0.0002160832,0.133462005638472,-6.40176078264882e-05,0.0124304322471744,-0.00155633764575701,NA,NA
"12304",94920,-0.105341864639885,-0.123484985582135,-0.274999075591632,0.0002174082,0.140731255492444,-7.72985369067561e-05,0.00149600333507361,-0.00721129722497935,NA,NA
"12305",94930,-0.105367363543028,-0.123580519489456,-0.27641566643247,0.0002195868,0.120756904257465,-0.000104056711831975,-0.0138531744717526,-0.00949640631622871,NA,NA
"12307",94940,-0.105490198719093,-0.123733489319606,-0.2771334469458,0.0002219381,0.0837285764074855,-0.000134573466210559,-0.0241897700168093,-0.00687810048099421,NA,NA
"12308",94950,-0.105692116091395,-0.123924619277011,-0.277245178090596,0.0002235398,0.0516530976828129,-0.00014604649434419,-0.024235674067865,-0.00125967155503188,NA,NA
"12309",94960,-0.105911116307512,-0.124089590718019,-0.277159399274836,0.0002241564,0.034846490852306,-0.000116838695804191,-0.0169027644808722,0.00367737546925984,NA,NA
"12311",94970,-0.106092794134349,-0.124152193323971,-0.277198263904389,0.0002237442,0.0293865584289212,-4.68429630513342e-05,-0.00832940420585044,0.00563958045056803,NA,NA
"12312",94980,-0.106219596724108,-0.124090393661634,-0.277455493861262,0.0002227185,0.0310343505438351,3.75312546171844e-05,-0.00229438313302181,0.0048118920935887,NA,NA
"12313",94990,-0.106308504155482,-0.123954870954552,-0.27782701991268,0.0002219303,0.0345490645747586,0.000105637235850708,4.90218663097433e-05,0.00267303654262868,NA,NA
"12315",95000,-0.106367945080053,-0.123791780117519,-0.278167456486137,0.0002215024,0.0344089921703861,0.000148010016685525,-0.000532372673573741,0.000727638422526809,NA,NA
"12316",95010,-0.106395042825551,-0.123613821742346,-0.278406981803763,0.0002214741,0.0310119499898784,0.000173683862923577,-0.00180350357261641,-0.000165432542664986,NA,NA
"12317",95020,-0.106401605059866,-0.123423268814218,-0.278572575627785,0.0002218519,0.027844641178821,0.00019415928855151,-0.00206214734415319,-0.000104533459622293,NA,NA
"12318",95030,-0.106400660770354,-0.123209941982846,-0.278706691165342,0.0002229607,0.0266796005938301,0.000216123609562976,-0.00139222884907666,0.000201949565526014,NA,NA
"12320",95040,-0.106396285638701,-0.122961219563531,-0.278818113726306,0.0002252567,0.026850663171242,0.000237584896765954,-0.00080737402972962,0.000207486613001315,NA,NA
"12321",95050,-0.106391681658622,-0.122688584945243,-0.27891000850096,0.0002294136,0.0266412885030113,0.000247451318454292,-0.000992971277594115,-7.59422124210518e-05,NA,NA
"12322",95060,-0.106392880578128,-0.122428983021157,-0.278979118241576,0.0002359117,0.0246417224697956,0.000234950319024359,-0.00178331224191438,-0.000263674297714151,NA,NA
"12324",95070,-0.106408159654644,-0.122224523371858,-0.27901100026234,0.0002447919,0.0209990348391869,0.000202638657098062,-0.00232190507220891,-1.30315732154907e-05,NA,NA
"12325",95080,-0.106438819656284,-0.122083197432666,-0.279001120556328,0.0002563648,0.0177552881871221,0.000170575068877429,-0.00172401490842054,0.000664532075960016,NA,NA
"12326",95090,-0.106474327982664,-0.121962222087155,-0.278964025482482,0.000270257,0.0173656274686373,0.000164534470168987,0.000144557349811433,0.00138851086360638,NA,NA
